FlightDate,Reporting_Airline,Origin,Dest,CRSDepTime,CRSArrTime,DepDelay,ArrDelay,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Distance
2024-02-01,WN,JFK,MCO,2144,2354,12.1,13.6,0,0,0.0,0.0,0.0,0.0,0.0,871
2024-02-01,DL,JFK,ORD,2120,0002,0.0,21.6,0,0,0.0,0.0,0.0,0.0,0.0,1383
2024-02-01,AA,BOS,SEA,1644,1814,0.0,-4.0,0,0,0.0,0.0,0.0,0.0,0.0,772
2024-02-01,G4,ATL,CLT,1653,1916,0.0,12.8,0,0,0.0,0.0,0.0,0.0,0.0,515
2024-02-01,HA,CLT,ORD,0852,1053,0.0,10.9,0,1,,,,,,816
2024-02-01,NK,DEN,IAH,1840,2013,0.0,-12.7,0,0,0.0,0.0,0.0,0.0,0.0,297
2024-02-01,NK,DEN,CLT,1723,1940,0.0,16.3,0,0,0.0,0.0,0.0,0.0,0.0,818
2024-02-01,DL,SEA,LAX,1136,1351,0.0,5.0,0,0,0.0,0.0,0.0,0.0,0.0,333
2024-02-01,HA,LAX,ORD,2029,2211,17.3,17.6,0,0,0.0,27.0,3.0,6.0,0.0,1017
2024-02-01,AA,LAS,ATL,1542,1731,0.0,-3.0,0,0,0.0,0.0,0.0,0.0,0.0,1047
2024-02-01,AA,LAX,IAH,1109,1346,0.0,9.3,0,0,0.0,0.0,0.0,0.0,0.0,655
2024-02-01,F9,PHX,MIA,1128,1330,0.0,2.2,0,0,0.0,0.0,0.0,0.0,0.0,972
2024-02-01,HA,MCO,DEN,1503,1627,0.0,-13.8,0,0,0.0,0.0,0.0,0.0,0.0,189
2024-02-01,AA,IAH,SFO,1407,1540,0.0,15.8,0,0,0.0,0.0,0.0,0.0,0.0,232
2024-02-01,AA,DFW,ATL,0803,0940,0.0,-14.0,0,0,0.0,0.0,0.0,0.0,0.0,1049
2024-02-01,AA,LAX,LAS,1236,1458,0.0,-0.4,0,0,0.0,0.0,0.0,0.0,0.0,933
2024-02-01,G4,ATL,PHX,2113,2313,0.0,-6.8,0,0,0.0,0.0,0.0,0.0,0.0,390
2024-02-01,G4,LAX,MIA,2120,2328,0.0,6.5,0,0,0.0,0.0,0.0,0.0,0.0,762
2024-02-01,AA,PHX,JFK,1159,1327,0.0,8.9,0,0,0.0,0.0,0.0,0.0,0.0,850
2024-02-01,WN,PHX,JFK,1932,2027,14.8,13.9,0,0,0.0,0.0,0.0,0.0,0.0,1013
2024-02-01,WN,MCO,MIA,0724,0941,0.0,15.3,0,0,0.0,0.0,0.0,0.0,0.0,618
2024-02-01,UA,MCO,LAS,1048,1301,16.4,18.4,0,0,0.0,10.0,6.0,0.0,29.0,963
2024-02-01,NK,DFW,DEN,1452,1709,0.0,-9.9,0,0,0.0,0.0,0.0,0.0,0.0,543
2024-02-01,AS,CLT,DFW,1504,1628,0.0,-11.1,0,0,0.0,0.0,0.0,0.0,0.0,771
2024-02-01,NK,DFW,LAS,1650,1953,0.0,2.1,0,0,0.0,0.0,0.0,0.0,0.0,840
2024-02-01,HA,LAX,LAS,1930,2139,0.0,2.7,0,0,0.0,0.0,0.0,0.0,0.0,1183
2024-02-01,AA,ORD,DEN,2029,2306,0.0,20.6,0,0,0.0,0.0,0.0,0.0,0.0,619
2024-02-01,NK,MIA,ORD,1116,1406,16.0,21.1,0,0,50.0,0.0,0.0,5.0,0.0,467
2024-02-01,G4,PHX,MCO,1854,2048,0.0,-19.2,0,0,0.0,0.0,0.0,0.0,0.0,842
2024-02-01,HA,SFO,ORD,1120,1406,0.0,-9.8,0,0,0.0,0.0,0.0,0.0,0.0,1170
2024-02-01,DL,SFO,LAX,1436,1631,17.6,4.3,0,0,36.0,0.0,0.0,0.0,0.0,134
2024-02-01,HA,CLT,DFW,2040,2140,0.0,-13.2,0,0,0.0,0.0,0.0,0.0,0.0,478
2024-02-01,DL,MCO,LAS,1122,1335,0.0,-24.8,0,0,0.0,0.0,0.0,0.0,0.0,816
2024-02-01,UA,DEN,LAX,1626,1919,0.0,6.1,0,0,0.0,0.0,0.0,0.0,0.0,646
2024-02-01,B6,CLT,ATL,0751,1018,0.0,-7.1,0,0,0.0,0.0,0.0,0.0,0.0,1273
2024-02-01,DL,LAX,ATL,2053,2253,0.0,-3.6,0,0,0.0,0.0,0.0,0.0,0.0,711
2024-02-01,NK,DEN,MIA,1606,1732,12.7,12.7,0,0,0.0,0.0,0.0,0.0,0.0,768
2024-02-01,WN,BOS,DFW,1141,1429,0.0,-11.6,0,0,0.0,0.0,0.0,0.0,0.0,823
2024-02-01,F9,MIA,LAS,0608,0719,0.0,27.8,0,0,0.0,0.0,0.0,0.0,0.0,735
2024-02-01,DL,CLT,LAX,1444,1716,10.7,14.3,0,0,0.0,0.0,0.0,0.0,0.0,614
2024-02-01,DL,DEN,JFK,2046,2233,0.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,927
2024-02-01,G4,LAS,CLT,0609,0847,0.0,-8.8,0,0,0.0,0.0,0.0,0.0,0.0,879
2024-02-01,F9,JFK,LAS,1713,1927,0.0,13.1,0,0,0.0,0.0,0.0,0.0,0.0,756
2024-02-01,DL,BOS,MCO,0816,1007,0.0,-9.2,0,0,0.0,0.0,0.0,0.0,0.0,840
2024-02-01,AA,DFW,PHX,0916,1037,0.0,-11.2,0,0,0.0,0.0,0.0,0.0,0.0,933
2024-02-01,DL,MIA,IAH,1642,1855,19.1,27.0,0,0,0.0,0.0,0.0,0.0,0.0,721
2024-02-01,F9,DFW,ORD,1020,1245,0.0,20.3,0,0,0.0,0.0,0.0,0.0,0.0,961
2024-02-01,AA,MIA,LAX,1450,1659,17.9,15.2,0,0,0.0,0.0,0.0,0.0,12.0,1123
2024-02-01,UA,DEN,SFO,1440,1642,0.0,-13.5,0,0,0.0,0.0,0.0,0.0,0.0,480
2024-02-01,B6,JFK,MIA,1947,2218,0.0,3.9,0,0,0.0,0.0,0.0,0.0,0.0,916
2024-02-01,G4,JFK,MIA,1051,1319,1.7,-9.4,0,0,0.0,0.0,0.0,0.0,0.0,1065
2024-02-01,F9,SFO,PHX,0627,0830,13.3,8.3,0,0,0.0,0.0,0.0,0.0,0.0,943
2024-02-01,HA,ATL,DEN,1919,2123,0.0,-16.1,0,0,0.0,0.0,0.0,0.0,0.0,504
2024-02-01,F9,SEA,BOS,0710,0939,0.0,-4.1,0,0,0.0,0.0,0.0,0.0,0.0,845
2024-02-02,DL,SFO,IAH,0946,1136,0.0,-7.5,0,0,0.0,0.0,0.0,0.0,0.0,652
2024-02-02,DL,MIA,LAX,0837,1120,27.6,47.7,0,0,65.0,0.0,8.0,0.0,2.0,567
2024-02-02,WN,LAX,MCO,1908,2112,5.9,-1.5,0,0,0.0,0.0,0.0,0.0,0.0,858
2024-02-02,UA,BOS,SFO,1802,2010,0.0,11.0,0,0,0.0,0.0,0.0,0.0,0.0,461
2024-02-02,DL,IAH,MIA,0655,0814,0.0,-7.7,0,0,0.0,0.0,0.0,0.0,0.0,1073
2024-02-02,AS,LAS,SFO,1437,1642,0.0,5.9,0,0,0.0,0.0,0.0,0.0,0.0,661
2024-02-02,DL,PHX,CLT,1904,2127,0.0,-1.2,0,0,0.0,0.0,0.0,0.0,0.0,808
2024-02-02,WN,CLT,JFK,0925,1027,1.9,14.0,0,0,0.0,0.0,0.0,0.0,0.0,1194
2024-02-02,AS,ORD,JFK,2039,2243,0.0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,998
2024-02-02,AA,IAH,BOS,2044,2250,0.0,-0.0,0,0,0.0,0.0,0.0,0.0,0.0,659
2024-02-02,HA,SFO,DEN,1354,1626,0.0,-2.1,0,0,0.0,0.0,0.0,0.0,0.0,537
2024-02-02,UA,MCO,SEA,1822,2101,3.7,-6.4,0,0,0.0,0.0,0.0,0.0,0.0,936
2024-02-02,UA,ATL,PHX,0859,1037,0.0,-12.1,0,0,0.0,0.0,0.0,0.0,0.0,715
2024-02-02,G4,MCO,SFO,2144,0018,0.0,11.0,0,0,0.0,0.0,0.0,0.0,0.0,804
2024-02-02,WN,LAS,SEA,0739,1009,12.2,16.1,0,0,0.0,0.0,0.0,0.0,0.0,1322
2024-02-02,AS,MCO,JFK,0709,0934,8.8,6.5,0,0,0.0,0.0,0.0,0.0,0.0,593
2024-02-02,G4,SEA,MCO,2046,2247,0.0,-3.7,0,0,0.0,0.0,0.0,0.0,0.0,578
2024-02-02,AS,LAS,SEA,1258,1530,0.0,10.3,0,0,0.0,0.0,0.0,0.0,0.0,1086
2024-02-02,AA,PHX,DEN,1610,1742,0.0,5.3,0,0,0.0,0.0,0.0,0.0,0.0,693
2024-02-02,G4,DEN,ATL,2012,2200,0.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,441
2024-02-02,WN,JFK,ATL,2033,2234,20.9,30.5,0,0,0.0,0.0,6.0,0.0,0.0,1362
2024-02-02,UA,CLT,PHX,1538,1718,9.0,7.9,0,0,0.0,0.0,0.0,0.0,0.0,98
2024-02-02,WN,BOS,MCO,1808,2010,14.6,28.5,0,0,0.0,0.0,0.0,0.0,0.0,629
2024-02-02,AS,IAH,ATL,2104,2314,0.7,3.3,0,0,0.0,0.0,0.0,0.0,0.0,615
2024-02-02,DL,SFO,BOS,1003,1239,0.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,972
2024-02-02,NK,LAX,ORD,2002,2215,0.0,0.6,0,0,0.0,0.0,0.0,0.0,0.0,714
2024-02-02,WN,LAS,CLT,1856,2057,0.0,5.1,0,0,0.0,0.0,0.0,0.0,0.0,553
2024-02-02,B6,IAH,JFK,1852,2101,0.0,-1.1,0,0,0.0,0.0,0.0,0.0,0.0,972
2024-02-02,NK,IAH,SEA,1325,1604,9.6,6.7,0,0,0.0,0.0,0.0,0.0,0.0,856
2024-02-02,G4,CLT,ORD,1253,1504,0.0,-3.9,0,0,0.0,0.0,0.0,0.0,0.0,481
2024-02-02,DL,SEA,MCO,1104,1301,12.4,26.0,0,0,0.0,0.0,0.0,0.0,0.0,857
2024-02-02,F9,LAX,CLT,0710,0914,31.9,44.4,0,0,7.0,0.0,0.0,0.0,0.0,636
2024-02-02,B6,ATL,MIA,1843,2007,0.0,7.7,0,0,0.0,0.0,0.0,0.0,0.0,-65
2024-02-02,F9,PHX,LAX,2031,2307,0.0,1.7,0,0,0.0,0.0,0.0,0.0,0.0,86
2024-02-02,DL,JFK,DEN,1511,1745,0.0,5.8,0,0,0.0,0.0,0.0,0.0,0.0,807
2024-02-02,DL,JFK,MCO,1009,1234,0.0,-15.9,0,0,0.0,0.0,0.0,0.0,0.0,893
2024-02-02,DL,SFO,SEA,1456,1620,9.4,19.1,0,0,0.0,0.0,0.0,0.0,0.0,1342
2024-02-02,B6,SEA,MCO,0928,1130,0.0,-0.1,0,0,0.0,0.0,0.0,0.0,0.0,694
2024-02-02,B6,ATL,SEA,1244,1328,0.0,-0.9,0,0,0.0,0.0,0.0,0.0,0.0,1015
2024-02-02,DL,IAH,DFW,1817,2010,0.0,7.2,0,0,0.0,0.0,0.0,0.0,0.0,1281
2024-02-02,AA,MCO,DEN,1400,1656,42.8,41.0,0,0,0.0,0.0,0.0,0.0,0.0,889
2024-02-02,WN,MCO,ATL,0618,0836,0.0,10.7,0,0,0.0,0.0,0.0,0.0,0.0,1366
2024-02-02,NK,JFK,IAH,2007,2111,2.6,6.8,0,0,0.0,0.0,0.0,0.0,0.0,1291
2024-02-02,HA,PHX,LAX,1515,1656,0.0,10.4,0,0,0.0,0.0,0.0,0.0,0.0,976
2024-02-02,DL,PHX,DFW,1922,2150,0.0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,482
2024-02-02,F9,JFK,MCO,2132,2333,1.3,-0.6,0,0,0.0,0.0,0.0,0.0,0.0,580
2024-02-02,B6,DEN,BOS,1006,1108,0.1,17.1,0,0,0.0,0.0,0.0,0.0,0.0,1043
2024-02-02,F9,SEA,ATL,1840,2031,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,656
2024-02-02,B6,BOS,LAX,2055,2306,0.0,-8.9,0,0,0.0,0.0,0.0,0.0,0.0,767
2024-02-02,UA,IAH,SEA,1032,1213,0.0,-4.8,0,0,0.0,0.0,0.0,0.0,0.0,831
2024-02-02,HA,MIA,DFW,0906,1050,0.0,-11.5,0,0,0.0,0.0,0.0,0.0,0.0,915
2024-02-02,UA,ORD,CLT,0756,0925,25.6,30.3,0,0,101.0,0.0,0.0,0.0,0.0,650
2024-02-02,B6,ATL,CLT,1417,1603,0.6,-6.8,0,0,0.0,0.0,0.0,0.0,0.0,803
2024-02-02,F9,IAH,DEN,1120,1252,23.8,41.6,0,0,14.0,0.0,0.0,0.0,0.0,604
2024-02-02,HA,MIA,SEA,1854,2131,0.0,-17.5,0,0,0.0,0.0,0.0,0.0,0.0,203
2024-02-02,NK,ATL,IAH,1952,2224,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,227
2024-02-02,B6,LAS,MIA,2111,2215,0.0,4.6,0,0,0.0,0.0,0.0,0.0,0.0,745
2024-02-02,NK,ORD,IAH,1540,1725,0.0,-3.1,0,0,0.0,0.0,0.0,0.0,0.0,1110
2024-02-02,G4,DFW,DEN,1344,1450,0.0,-8.9,0,0,0.0,0.0,0.0,0.0,0.0,472
2024-02-02,UA,SFO,IAH,1844,2104,0.0,-3.5,0,0,0.0,0.0,0.0,0.0,0.0,714
2024-02-02,WN,ATL,ORD,1215,1437,0.0,5.3,0,0,0.0,0.0,0.0,0.0,0.0,1168
2024-02-02,AS,ATL,CLT,1732,1855,0.0,6.4,0,0,0.0,0.0,0.0,0.0,0.0,497
2024-02-02,AA,SEA,JFK,1916,2102,0.0,1.3,0,0,0.0,0.0,0.0,0.0,0.0,789
2024-02-02,NK,ORD,PHX,1817,2006,1.4,5.5,0,0,0.0,0.0,0.0,0.0,0.0,516
2024-02-02,G4,ORD,DEN,1717,1859,0.0,-12.5,0,0,0.0,0.0,0.0,0.0,0.0,956
2024-02-02,DL,BOS,DEN,1759,1936,23.8,34.5,0,0,35.0,0.0,0.0,0.0,0.0,812
2024-02-02,AA,LAS,CLT,0640,0830,0.0,-3.7,0,0,0.0,0.0,0.0,0.0,0.0,537
2024-02-02,B6,ATL,CLT,0744,0956,0.0,19.9,0,0,0.0,0.0,0.0,0.0,0.0,1279
2024-02-02,DL,IAH,SFO,2131,2337,0.0,14.5,0,0,0.0,0.0,0.0,0.0,0.0,901
2024-02-02,G4,PHX,DFW,1506,1805,3.2,8.8,0,0,0.0,0.0,0.0,0.0,0.0,832
2024-02-02,G4,MCO,IAH,1556,1827,0.0,-25.9,0,0,0.0,0.0,0.0,0.0,0.0,336
2024-02-02,WN,PHX,DEN,1034,1301,0.0,6.3,0,0,0.0,0.0,0.0,0.0,0.0,997
2024-02-02,F9,CLT,ORD,2144,2317,0.0,19.2,0,0,0.0,0.0,0.0,0.0,0.0,589
2024-02-02,G4,DEN,CLT,2151,2310,0.0,2.1,0,0,0.0,0.0,0.0,0.0,0.0,396
2024-02-02,NK,MIA,MCO,2027,2217,0.0,14.7,0,0,0.0,0.0,0.0,0.0,0.0,499
2024-02-02,G4,BOS,ORD,0830,1026,0.0,3.8,0,0,0.0,0.0,0.0,0.0,0.0,366
2024-02-02,WN,ORD,DFW,0653,0859,0.0,-7.5,0,0,0.0,0.0,0.0,0.0,0.0,853
2024-02-02,B6,CLT,ATL,1210,1258,0.0,-13.3,0,0,0.0,0.0,0.0,0.0,0.0,1071
2024-02-02,NK,SEA,IAH,1819,1952,65.7,53.9,0,0,0.0,0.0,57.0,0.0,0.0,1079
2024-02-02,NK,IAH,DEN,1255,1538,6.2,3.9,0,0,0.0,0.0,0.0,0.0,0.0,1011
2024-02-02,AS,DFW,MIA,1409,1706,22.9,32.8,0,0,0.0,0.0,0.0,0.0,22.0,617
2024-02-02,B6,BOS,IAH,0605,0703,7.3,9.9,0,0,0.0,0.0,0.0,0.0,0.0,976
2024-02-02,F9,ORD,LAX,1749,1849,0.0,-16.3,0,0,0.0,0.0,0.0,0.0,0.0,796
2024-02-02,HA,BOS,CLT,1159,1400,0.0,4.5,0,0,0.0,0.0,0.0,0.0,0.0,826
2024-02-02,G4,BOS,DEN,1924,2152,0.0,3.3,0,0,0.0,0.0,0.0,0.0,0.0,766
2024-02-02,UA,LAS,LAX,0856,1012,0.0,-3.7,0,0,0.0,0.0,0.0,0.0,0.0,822
2024-02-02,AA,ORD,DEN,1914,2125,0.0,-6.8,0,0,0.0,0.0,0.0,0.0,0.0,572
2024-02-02,HA,LAS,IAH,1712,1951,14.8,0.6,0,0,0.0,0.0,0.0,0.0,0.0,877
2024-02-02,HA,MCO,IAH,0815,0959,0.0,-15.5,0,0,0.0,0.0,0.0,0.0,0.0,771
2024-02-02,AS,LAS,IAH,1543,1758,0.0,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,801
2024-02-02,AS,ORD,MCO,1453,1618,48.4,40.4,0,0,0.0,0.0,0.0,0.0,0.0,1195
2024-02-02,HA,IAH,LAS,2038,2330,0.0,-8.8,0,0,0.0,0.0,0.0,0.0,0.0,501
2024-02-02,DL,JFK,SFO,1725,1930,0.0,1.6,0,0,0.0,0.0,0.0,0.0,0.0,1072
2024-02-02,B6,DFW,SFO,1711,1910,0.0,-11.4,0,0,0.0,0.0,0.0,0.0,0.0,834
2024-02-02,F9,SEA,BOS,1234,1534,0.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,821
2024-02-02,UA,BOS,JFK,1542,1646,0.0,2.8,0,0,0.0,0.0,0.0,0.0,0.0,571
2024-02-02,B6,SFO,MCO,1029,1249,0.0,-1.4,0,0,0.0,0.0,0.0,0.0,0.0,862
2024-02-02,HA,SFO,ATL,1532,1728,0.0,-4.9,0,0,0.0,0.0,0.0,0.0,0.0,1435
2024-02-02,UA,DEN,SFO,1753,1915,0.0,1.8,0,0,0.0,0.0,0.0,0.0,0.0,686
2024-02-02,G4,SEA,BOS,1420,1620,0.0,8.6,0,0,0.0,0.0,0.0,0.0,0.0,885
2024-02-03,DL,LAX,SEA,1206,1349,0.0,-13.8,0,0,0.0,0.0,0.0,0.0,0.0,605
2024-02-03,UA,BOS,MIA,1223,1415,0.0,-18.9,0,0,0.0,0.0,0.0,0.0,0.0,706
2024-02-03,WN,DFW,SFO,1044,1306,20.5,16.1,0,0,0.0,14.0,8.0,0.0,0.0,1154
2024-02-03,UA,CLT,ORD,1605,1811,0.0,10.6,0,0,0.0,0.0,0.0,0.0,0.0,1131
2024-02-03,HA,ORD,JFK,1629,1818,0.0,2.4,0,0,0.0,0.0,0.0,0.0,0.0,605
2024-02-03,G4,DEN,LAX,1429,1657,48.9,49.7,0,0,0.0,0.0,0.0,0.0,0.0,1165
2024-02-03,NK,MIA,DFW,2100,2319,0.0,-12.7,0,0,0.0,0.0,0.0,0.0,0.0,632
2024-02-03,F9,DFW,LAX,1201,1459,0.0,-2.8,0,0,0.0,0.0,0.0,0.0,0.0,1056
2024-02-03,B6,CLT,DFW,1910,2115,0.0,-4.5,0,0,0.0,0.0,0.0,0.0,0.0,480
2024-02-03,NK,CLT,IAH,1035,1136,0.0,1.1,0,0,0.0,0.0,0.0,0.0,0.0,578
2024-02-03,WN,SFO,LAS,0734,0918,3.3,2.5,0,0,0.0,0.0,0.0,0.0,0.0,1169
2024-02-03,HA,DEN,SEA,1430,1656,0.0,-3.5,0,0,0.0,0.0,0.0,0.0,0.0,1379
2024-02-03,WN,IAH,DFW,0751,1020,0.5,-10.7,0,0,0.0,0.0,0.0,0.0,0.0,1079
2024-02-03,DL,SEA,CLT,2159,2348,6.4,11.8,0,0,0.0,0.0,0.0,0.0,0.0,940
2024-02-03,F9,DFW,MIA,0930,1125,0.0,-9.6,0,0,0.0,0.0,0.0,0.0,0.0,615
2024-02-03,DL,LAX,ORD,2105,2310,91.7,74.5,0,0,2.0,0.0,0.0,0.0,0.0,771
2024-02-03,AS,MCO,CLT,0617,0805,0.0,-13.9,0,0,0.0,0.0,0.0,0.0,0.0,393
2024-02-03,G4,PHX,SFO,0915,1103,0.0,8.9,0,0,0.0,0.0,0.0,0.0,0.0,319
2024-02-03,HA,CLT,IAH,0617,0817,0.0,3.2,0,0,0.0,0.0,0.0,0.0,0.0,1236
2024-02-03,AA,PHX,JFK,1352,1551,34.7,36.7,0,0,0.0,0.0,0.0,0.0,0.0,986
2024-02-03,WN,DFW,MIA,1333,1534,6.2,5.6,0,0,0.0,0.0,0.0,0.0,0.0,1101
2024-02-03,AS,ORD,PHX,1517,1651,0.0,12.0,0,0,0.0,0.0,0.0,0.0,0.0,743
2024-02-03,DL,BOS,ATL,1925,2130,0.0,-1.9,0,0,0.0,0.0,0.0,0.0,0.0,1146
2024-02-03,NK,MCO,MIA,1704,1926,0.0,-2.7,0,0,0.0,0.0,0.0,0.0,0.0,794
2024-02-03,UA,PHX,ORD,1358,1520,0.0,-20.0,0,0,0.0,0.0,0.0,0.0,0.0,480
2024-02-03,F9,CLT,MCO,1805,1940,12.6,4.7,0,0,0.0,0.0,0.0,0.0,0.0,498
2024-02-03,HA,MIA,ORD,1256,1428,2.2,9.4,0,0,0.0,0.0,0.0,0.0,0.0,676
2024-02-03,UA,DFW,MIA,1339,1526,0.0,-0.9,0,0,0.0,0.0,0.0,0.0,0.0,795
2024-02-03,NK,ORD,JFK,0831,1021,0.0,-9.3,0,0,0.0,0.0,0.0,0.0,0.0,778
2024-02-03,G4,ATL,PHX,1711,1841,6.1,8.5,0,0,0.0,0.0,0.0,0.0,0.0,749
2024-02-03,UA,JFK,SFO,1938,2100,13.1,31.4,0,0,0.0,0.0,0.0,0.0,0.0,900
2024-02-03,F9,SEA,ATL,1449,1638,8.7,11.4,0,0,0.0,0.0,0.0,0.0,0.0,414
2024-02-03,AS,BOS,LAX,1726,1939,0.0,1.9,0,0,0.0,0.0,0.0,0.0,0.0,989
2024-02-03,NK,SEA,SFO,1329,1500,0.0,1.9,0,0,0.0,0.0,0.0,0.0,0.0,1040
2024-02-03,B6,DEN,MIA,1501,1637,7.6,6.3,0,0,0.0,0.0,0.0,0.0,0.0,947
