FlightDate,Reporting_Airline,Origin,Dest,CRSDepTime,CRSArrTime,DepDelay,ArrDelay,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Distance
2023-05-01,AA,LAX,SFO,1940,2131,0.0,8.4,0,0,0.0,0.0,0.0,0.0,0.0,1034
2023-05-01,UA,SEA,JFK,1450,1713,0.0,-7.8,0,0,0.0,0.0,0.0,0.0,0.0,775
2023-05-01,B6,DFW,MIA,0759,1052,0.0,-17.2,0,0,0.0,0.0,0.0,0.0,0.0,784
2023-05-01,G4,JFK,SEA,1922,2050,0.0,-0.6,0,0,0.0,0.0,0.0,0.0,0.0,841
2023-05-01,G4,MCO,IAH,2151,2356,0.0,23.4,0,0,0.0,0.0,0.0,0.0,0.0,1195
2023-05-01,HA,DEN,BOS,1307,1444,11.6,16.8,0,0,0.0,0.0,0.0,0.0,0.0,1444
2023-05-01,HA,PHX,SFO,1959,2208,0.0,-5.1,0,0,0.0,0.0,0.0,0.0,0.0,636
2023-05-01,G4,MIA,SEA,2001,2155,0.0,-0.7,0,0,0.0,0.0,0.0,0.0,0.0,924
2023-05-01,G4,SFO,LAX,1125,1316,0.0,12.2,0,0,0.0,0.0,0.0,0.0,0.0,1063
2023-05-01,WN,LAX,DEN,0601,0754,40.1,38.8,0,0,0.0,0.0,0.0,0.0,130.0,762
2023-05-01,NK,MCO,SFO,0800,1053,0.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,408
2023-05-01,NK,LAX,BOS,1839,2045,0.0,8.0,0,0,0.0,0.0,0.0,0.0,0.0,922
2023-05-01,G4,PHX,CLT,1200,1326,12.1,16.6,0,0,0.0,0.0,0.0,0.0,0.0,589
2023-05-01,HA,ATL,CLT,1820,1956,25.4,23.9,0,0,0.0,0.0,8.0,0.0,0.0,749
2023-05-01,WN,DEN,LAS,0617,0843,41.0,40.2,0,0,0.0,8.0,28.0,0.0,0.0,511
2023-05-01,F9,JFK,BOS,1214,1306,0.0,7.4,0,0,0.0,0.0,0.0,0.0,0.0,731
2023-05-01,B6,BOS,JFK,1953,2131,0.0,-10.7,0,0,0.0,0.0,0.0,0.0,0.0,570
2023-05-01,UA,ORD,IAH,2140,2316,0.0,-16.7,0,0,0.0,0.0,0.0,0.0,0.0,872
2023-05-01,AS,BOS,PHX,1902,2147,0.0,-11.4,0,0,0.0,0.0,0.0,0.0,0.0,1179
2023-05-01,WN,DFW,ORD,1008,1220,0.0,-10.4,0,0,0.0,0.0,0.0,0.0,0.0,612
2023-05-01,WN,DFW,MIA,1938,2149,18.2,16.8,0,0,13.0,0.0,0.0,6.0,0.0,1065
2023-05-01,B6,DEN,ORD,1210,1438,0.0,3.6,0,0,0.0,0.0,0.0,0.0,0.0,435
2023-05-01,WN,DEN,CLT,1555,1831,0.0,11.0,0,0,0.0,0.0,0.0,0.0,0.0,833
2023-05-01,AA,DEN,LAS,1526,1659,0.0,-14.6,0,0,0.0,0.0,0.0,0.0,0.0,956
2023-05-01,NK,DFW,ATL,1225,1404,0.0,9.7,0,0,0.0,0.0,0.0,0.0,0.0,741
2023-05-01,HA,ORD,DFW,1022,1139,0.0,-28.0,0,0,0.0,0.0,0.0,0.0,0.0,422
2023-05-01,B6,JFK,DFW,1224,1442,86.6,72.9,0,0,0.0,0.0,1.0,0.0,0.0,996
2023-05-01,WN,SEA,LAS,1727,1831,0.0,-14.1,0,0,0.0,0.0,0.0,0.0,0.0,1017
2023-05-01,HA,JFK,PHX,1739,1917,0.0,1.6,0,0,0.0,0.0,0.0,0.0,0.0,1047
2023-05-01,HA,JFK,ORD,1337,1538,0.0,-7.8,0,0,0.0,0.0,0.0,0.0,0.0,682
2023-05-01,AS,DFW,LAX,1804,2112,0.0,-19.5,0,0,0.0,0.0,0.0,0.0,0.0,791
2023-05-01,F9,DEN,MCO,2000,2201,0.0,-1.4,0,0,0.0,0.0,0.0,0.0,0.0,490
2023-05-01,NK,MCO,LAS,1148,1353,0.0,4.5,0,0,0.0,0.0,0.0,0.0,0.0,841
2023-05-01,G4,PHX,ORD,0812,1020,25.4,30.6,1,0,,,,,,1351
2023-05-01,G4,LAS,BOS,1432,1709,1.8,4.6,0,0,0.0,0.0,0.0,0.0,0.0,1016
2023-05-01,AS,DEN,MCO,1105,1302,0.0,10.7,0,0,0.0,0.0,0.0,0.0,0.0,1582
2023-05-01,WN,SFO,JFK,1806,2037,0.0,7.2,0,0,0.0,0.0,0.0,0.0,0.0,956
2023-05-01,HA,ATL,BOS,1026,1233,0.0,10.3,0,0,0.0,0.0,0.0,0.0,0.0,689
2023-05-02,UA,DEN,BOS,1832,2026,0.0,3.2,0,0,0.0,0.0,0.0,0.0,0.0,849
2023-05-02,B6,BOS,DEN,1837,1917,0.0,-13.7,0,0,0.0,0.0,0.0,0.0,0.0,663
2023-05-02,HA,PHX,CLT,1211,1400,26.7,16.0,0,0,0.0,0.0,5.0,0.0,0.0,1037
2023-05-02,F9,BOS,ATL,1028,1312,0.0,-12.8,0,0,0.0,0.0,0.0,0.0,0.0,767
2023-05-02,G4,CLT,MCO,0655,0909,0.0,-2.8,0,0,0.0,0.0,0.0,0.0,0.0,689
2023-05-02,G4,DEN,DFW,1229,1408,0.0,8.1,0,0,0.0,0.0,0.0,0.0,0.0,846
2023-05-02,WN,BOS,CLT,1502,1731,0.0,3.6,0,0,0.0,0.0,0.0,0.0,0.0,1009
2023-05-02,DL,PHX,LAS,1144,1334,17.5,20.9,0,0,0.0,0.0,15.0,0.0,0.0,875
2023-05-02,DL,SEA,ATL,0658,0836,0.0,-5.6,0,0,0.0,0.0,0.0,0.0,0.0,580
2023-05-02,AS,MCO,ATL,1556,1839,3.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,556
2023-05-02,F9,CLT,PHX,0759,0923,0.0,2.8,0,0,0.0,0.0,0.0,0.0,0.0,679
2023-05-02,UA,LAS,DEN,1640,1852,0.0,2.7,0,0,0.0,0.0,0.0,0.0,0.0,1454
2023-05-02,HA,PHX,MIA,0810,1007,0.0,-0.7,0,0,0.0,0.0,0.0,0.0,0.0,283
2023-05-02,AS,MIA,MCO,1210,1357,0.0,8.4,0,0,0.0,0.0,0.0,0.0,0.0,476
2023-05-02,NK,LAX,MIA,0604,0830,0.0,0.2,0,0,0.0,0.0,0.0,0.0,0.0,700
2023-05-02,HA,CLT,BOS,1226,1521,0.0,9.5,0,0,0.0,0.0,0.0,0.0,0.0,667
2023-05-02,NK,PHX,LAS,2119,2252,0.0,-7.6,0,0,0.0,0.0,0.0,0.0,0.0,1376
2023-05-02,AS,MCO,LAS,0848,1120,0.0,-11.6,0,0,0.0,0.0,0.0,0.0,0.0,855
2023-05-02,UA,CLT,ATL,0858,1158,0.0,-0.3,0,0,0.0,0.0,0.0,0.0,0.0,656
2023-05-02,WN,LAX,DFW,0833,1013,0.0,2.7,0,0,0.0,0.0,0.0,0.0,0.0,660
2023-05-02,AS,MIA,SFO,1328,1459,0.0,4.7,0,0,0.0,0.0,0.0,0.0,0.0,688
2023-05-02,AA,CLT,SEA,1244,1444,0.0,5.7,0,0,0.0,0.0,0.0,0.0,0.0,1025
2023-05-02,AS,JFK,MIA,1735,1927,8.5,15.3,0,0,0.0,0.0,0.0,0.0,0.0,820
2023-05-02,B6,IAH,JFK,1009,1231,7.8,-16.2,0,0,0.0,0.0,0.0,0.0,0.0,694
2023-05-02,F9,DFW,CLT,1257,1531,0.0,-6.7,0,0,0.0,0.0,0.0,0.0,0.0,907
2023-05-02,HA,ORD,DFW,1927,2051,49.0,46.3,0,0,38.0,0.0,0.0,0.0,0.0,747
2023-05-02,WN,MCO,IAH,0901,1036,0.0,-6.4,0,0,0.0,0.0,0.0,0.0,0.0,624
2023-05-02,B6,MIA,MCO,2152,2308,0.0,8.0,0,0,0.0,0.0,0.0,0.0,0.0,739
2023-05-02,HA,DEN,SEA,0852,1037,0.0,-8.4,0,0,0.0,0.0,0.0,0.0,0.0,906
2023-05-02,F9,MIA,DEN,0739,1013,17.8,30.6,0,0,0.0,0.0,0.0,0.0,0.0,336
2023-05-02,AS,CLT,LAX,1630,1754,0.0,-14.4,0,0,0.0,0.0,0.0,0.0,0.0,563
2023-05-02,G4,SEA,IAH,1534,1723,0.0,6.3,0,0,0.0,0.0,0.0,0.0,0.0,691
2023-05-02,UA,CLT,LAX,2046,2249,0.0,-3.8,0,0,0.0,0.0,0.0,0.0,0.0,1078
2023-05-02,AS,MIA,PHX,1010,1239,0.0,-13.3,0,0,0.0,0.0,0.0,0.0,0.0,1493
2023-05-02,WN,MCO,CLT,1612,1823,0.0,-4.7,0,0,0.0,0.0,0.0,0.0,0.0,1035
2023-05-02,HA,SFO,SEA,0953,1303,0.0,1.3,0,0,0.0,0.0,0.0,0.0,0.0,619
2023-05-02,HA,DFW,BOS,1006,1226,0.0,5.4,0,0,0.0,0.0,0.0,0.0,0.0,476
2023-05-02,UA,LAS,LAX,1916,2050,0.0,-3.8,0,0,0.0,0.0,0.0,0.0,0.0,1076
2023-05-02,B6,DFW,LAX,1655,1926,19.7,25.4,1,0,,,,,,1294
2023-05-02,B6,CLT,DFW,0835,1107,9.8,14.7,0,0,0.0,0.0,0.0,0.0,0.0,863
2023-05-02,HA,CLT,BOS,1852,2029,0.0,-1.6,0,0,0.0,0.0,0.0,0.0,0.0,600
2023-05-02,UA,BOS,SEA,2131,2252,4.1,-5.1,0,0,0.0,0.0,0.0,0.0,0.0,953
2023-05-02,DL,BOS,SEA,2041,2242,0.0,14.4,0,0,0.0,0.0,0.0,0.0,0.0,874
2023-05-02,G4,ATL,BOS,1330,1554,0.0,-3.2,0,0,0.0,0.0,0.0,0.0,0.0,187
2023-05-02,DL,CLT,IAH,2014,2215,0.0,-5.5,0,0,0.0,0.0,0.0,0.0,0.0,-37
2023-05-02,DL,LAS,SEA,1901,2108,6.1,11.9,0,0,0.0,0.0,0.0,0.0,0.0,861
2023-05-02,AS,DEN,ATL,1929,2234,0.0,9.3,0,0,0.0,0.0,0.0,0.0,0.0,885
2023-05-02,AS,DFW,LAS,1339,1528,0.0,3.2,0,0,0.0,0.0,0.0,0.0,0.0,1197
2023-05-02,NK,IAH,MIA,1026,1301,17.7,18.0,0,0,0.0,43.0,0.0,0.0,0.0,770
2023-05-02,HA,ATL,IAH,1112,1401,0.0,7.5,0,0,0.0,0.0,0.0,0.0,0.0,863
2023-05-02,G4,JFK,ATL,1733,1915,0.0,2.2,0,0,0.0,0.0,0.0,0.0,0.0,766
2023-05-02,G4,MCO,LAX,1426,1637,0.0,-2.5,0,0,0.0,0.0,0.0,0.0,0.0,799
2023-05-02,UA,LAX,SFO,1538,1835,0.0,0.6,0,0,0.0,0.0,0.0,0.0,0.0,383
2023-05-02,AS,MIA,BOS,0959,1215,0.0,2.9,0,0,0.0,0.0,0.0,0.0,0.0,1076
2023-05-02,B6,MCO,IAH,1556,1733,10.4,27.5,0,0,0.0,0.0,0.0,0.0,0.0,167
2023-05-02,DL,LAS,LAX,0816,0940,0.0,-2.1,0,0,0.0,0.0,0.0,0.0,0.0,701
2023-05-02,WN,DEN,MIA,1435,1613,27.8,14.0,0,0,0.0,0.0,0.0,3.0,5.0,917
2023-05-02,B6,BOS,ORD,1943,2031,0.0,-18.5,0,0,0.0,0.0,0.0,0.0,0.0,965
2023-05-02,AA,SEA,CLT,1430,1642,0.0,-8.1,0,0,0.0,0.0,0.0,0.0,0.0,1195
2023-05-02,HA,SEA,ORD,1229,1523,0.0,-3.4,0,0,0.0,0.0,0.0,0.0,0.0,1375
2023-05-02,DL,BOS,MIA,1707,1941,0.0,9.5,0,0,0.0,0.0,0.0,0.0,0.0,1032
2023-05-02,UA,MCO,DFW,1014,1146,28.1,29.9,0,0,0.0,71.0,0.0,11.0,0.0,802
2023-05-02,G4,LAS,JFK,1938,2152,0.0,5.9,0,0,0.0,0.0,0.0,0.0,0.0,1273
2023-05-02,UA,BOS,MCO,0947,1204,0.0,-2.4,0,0,0.0,0.0,0.0,0.0,0.0,709
2023-05-02,NK,SFO,ORD,1121,1338,0.0,-17.3,0,0,0.0,0.0,0.0,0.0,0.0,602
2023-05-02,UA,CLT,PHX,0940,1130,0.0,1.5,0,0,0.0,0.0,0.0,0.0,0.0,852
2023-05-02,UA,ORD,IAH,1635,1759,2.3,21.9,0,0,0.0,0.0,0.0,0.0,0.0,1201
2023-05-02,G4,JFK,DFW,2114,2255,8.4,14.5,0,0,0.0,0.0,0.0,0.0,0.0,651
2023-05-02,G4,MIA,SEA,1039,1215,0.0,6.8,0,0,0.0,0.0,0.0,0.0,0.0,1126
2023-05-02,NK,BOS,SEA,0841,0942,11.1,6.9,0,0,0.0,0.0,0.0,0.0,0.0,1012
2023-05-02,B6,LAX,IAH,2128,2359,0.0,9.8,0,0,0.0,0.0,0.0,0.0,0.0,732
2023-05-02,WN,JFK,PHX,1703,1914,31.3,36.4,0,0,0.0,20.0,8.0,0.0,0.0,996
2023-05-02,WN,MIA,ATL,1946,2159,0.0,5.1,0,1,,,,,,1060
2023-05-02,F9,ORD,IAH,2129,2302,0.0,14.5,0,0,0.0,0.0,0.0,0.0,0.0,358
2023-05-02,UA,ORD,JFK,0841,1108,0.0,3.2,0,0,0.0,0.0,0.0,0.0,0.0,896
2023-05-02,NK,ORD,IAH,2131,2300,0.0,-0.5,0,0,0.0,0.0,0.0,0.0,0.0,609
2023-05-02,NK,IAH,ORD,1325,1613,12.8,25.3,0,0,0.0,0.0,0.0,0.0,0.0,601
2023-05-02,HA,JFK,LAS,1530,1658,0.0,-2.1,0,0,0.0,0.0,0.0,0.0,0.0,348
2023-05-02,DL,PHX,LAS,1717,1910,2.8,-9.5,0,0,0.0,0.0,0.0,0.0,0.0,754
2023-05-02,WN,SFO,SEA,1236,1457,7.5,8.1,0,0,0.0,0.0,0.0,0.0,0.0,1067
2023-05-02,AA,ORD,IAH,0909,1057,0.0,-3.7,0,0,0.0,0.0,0.0,0.0,0.0,1144
2023-05-02,DL,DFW,SFO,1114,1323,2.3,3.9,0,0,0.0,0.0,0.0,0.0,0.0,704
2023-05-02,AS,ATL,BOS,1806,1839,0.0,3.9,0,0,0.0,0.0,0.0,0.0,0.0,1384
2023-05-02,DL,SEA,MCO,1847,1941,0.0,18.6,0,0,0.0,0.0,0.0,0.0,0.0,715
2023-05-02,UA,ORD,MCO,0955,1153,0.0,3.8,0,0,0.0,0.0,0.0,0.0,0.0,1131
2023-05-02,B6,MCO,JFK,1024,1258,1.8,20.3,0,0,0.0,0.0,0.0,0.0,0.0,791
2023-05-02,HA,DFW,MCO,1202,1413,0.0,3.8,0,0,0.0,0.0,0.0,0.0,0.0,980
2023-05-02,NK,BOS,LAX,0602,0815,0.0,-6.8,0,0,0.0,0.0,0.0,0.0,0.0,655
2023-05-02,NK,MCO,DEN,0711,0901,0.0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,445
2023-05-02,DL,BOS,JFK,1010,1309,11.4,15.0,0,0,0.0,0.0,0.0,0.0,0.0,937
2023-05-02,G4,SEA,SFO,0725,1006,0.0,13.9,0,0,0.0,0.0,0.0,0.0,0.0,836
2023-05-02,UA,MIA,DFW,1734,1909,0.0,-9.6,0,0,0.0,0.0,0.0,0.0,0.0,876
2023-05-02,B6,ATL,JFK,1641,1745,16.6,22.6,0,0,0.0,0.0,7.0,0.0,0.0,964
2023-05-02,AS,SFO,LAS,0853,1040,0.0,-1.8,0,0,0.0,0.0,0.0,0.0,0.0,1059
2023-05-02,AA,MIA,IAH,1555,1751,0.0,2.2,0,0,0.0,0.0,0.0,0.0,0.0,1315
2023-05-02,AS,ORD,MIA,1700,1918,0.0,28.8,0,0,0.0,0.0,0.0,0.0,0.0,799
2023-05-02,AS,DEN,MCO,1916,2135,15.0,18.4,0,0,0.0,0.0,0.0,0.0,44.0,1338
2023-05-02,WN,ATL,IAH,1057,1348,3.5,12.1,0,0,0.0,0.0,0.0,0.0,0.0,680
2023-05-02,AS,DEN,IAH,0727,0957,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,455
2023-05-02,HA,ORD,PHX,1901,2039,14.6,-3.8,0,0,0.0,0.0,0.0,0.0,0.0,1200
2023-05-03,WN,BOS,MIA,1923,2120,0.0,-8.2,0,0,0.0,0.0,0.0,0.0,0.0,1032
2023-05-03,HA,ORD,PHX,1852,2053,0.0,-10.8,0,0,0.0,0.0,0.0,0.0,0.0,900
2023-05-03,F9,ATL,LAS,2040,2246,0.0,-8.5,0,0,0.0,0.0,0.0,0.0,0.0,1075
2023-05-03,AS,MCO,PHX,1805,2002,3.1,23.9,0,0,0.0,0.0,0.0,0.0,0.0,555
2023-05-03,B6,DFW,LAS,0837,1003,3.1,5.0,0,0,0.0,0.0,0.0,0.0,0.0,704
2023-05-03,WN,ORD,LAS,1832,2019,7.6,-0.4,0,0,0.0,0.0,0.0,0.0,0.0,777
2023-05-03,AS,IAH,CLT,1030,1254,1.6,2.7,0,0,0.0,0.0,0.0,0.0,0.0,642
2023-05-03,AA,LAX,PHX,1432,1728,0.0,-13.6,0,0,0.0,0.0,0.0,0.0,0.0,752
2023-05-03,F9,DEN,LAX,1238,1409,0.0,17.2,0,0,0.0,0.0,0.0,0.0,0.0,1056
2023-05-03,WN,DFW,BOS,1248,1500,0.1,2.8,0,0,0.0,0.0,0.0,0.0,0.0,428
2023-05-03,WN,ATL,SEA,0616,0851,0.0,-3.8,0,0,0.0,0.0,0.0,0.0,0.0,1209
2023-05-03,NK,MIA,ATL,1210,1428,1.9,-5.8,0,0,0.0,0.0,0.0,0.0,0.0,712
2023-05-03,F9,IAH,SFO,1320,1526,0.0,2.4,0,0,0.0,0.0,0.0,0.0,0.0,1510
2023-05-03,G4,ORD,SEA,1531,1722,36.4,33.1,0,0,26.0,0.0,0.0,0.0,0.0,1144
2023-05-03,UA,BOS,SFO,0627,0842,0.0,-6.2,0,1,,,,,,1153
2023-05-03,AA,ORD,LAS,0855,1050,3.7,-2.5,0,0,0.0,0.0,0.0,0.0,0.0,520
2023-05-03,WN,DEN,MCO,1405,1551,5.4,23.1,0,0,0.0,0.0,0.0,0.0,0.0,861
2023-05-03,NK,MCO,PHX,0650,0851,0.0,1.1,0,0,0.0,0.0,0.0,0.0,0.0,1010
2023-05-03,AS,SEA,ORD,2049,2235,7.8,3.4,0,0,0.0,0.0,0.0,0.0,0.0,266
2023-05-03,AA,CLT,BOS,1631,1827,1.1,13.6,0,0,0.0,0.0,0.0,0.0,0.0,1097
2023-05-03,NK,SFO,LAX,2123,0009,8.1,0.3,0,0,0.0,0.0,0.0,0.0,0.0,979
2023-05-03,WN,SEA,MCO,1514,1647,0.0,13.8,0,0,0.0,0.0,0.0,0.0,0.0,834
2023-05-03,HA,DEN,CLT,1027,1154,0.0,-1.7,0,0,0.0,0.0,0.0,0.0,0.0,686
2023-05-03,AS,DFW,CLT,1324,1512,0.0,-10.0,0,0,0.0,0.0,0.0,0.0,0.0,737
2023-05-03,UA,LAS,ATL,1154,1341,0.0,-3.6,0,0,0.0,0.0,0.0,0.0,0.0,573
2023-05-03,NK,LAX,BOS,1625,1658,0.0,0.4,0,0,0.0,0.0,0.0,0.0,0.0,779
2023-05-03,WN,ORD,ATL,1101,1251,0.0,25.6,0,0,0.0,0.0,0.0,0.0,0.0,616
2023-05-03,G4,PHX,ATL,0730,0926,39.3,55.0,0,0,0.0,0.0,0.0,0.0,0.0,939
2023-05-03,WN,BOS,JFK,0907,1048,0.0,9.2,0,0,0.0,0.0,0.0,0.0,0.0,769
2023-05-03,NK,ATL,LAX,1645,1838,0.0,1.8,0,0,0.0,0.0,0.0,0.0,0.0,1252
2023-05-03,WN,SFO,PHX,1507,1649,0.0,10.7,0,0,0.0,0.0,0.0,0.0,0.0,827
2023-05-03,DL,ATL,ORD,0917,1209,0.0,-3.2,0,0,0.0,0.0,0.0,0.0,0.0,1001
2023-05-03,B6,DFW,MCO,1115,1350,0.0,7.8,0,0,0.0,0.0,0.0,0.0,0.0,975
2023-05-03,HA,ATL,IAH,1255,1518,0.0,-16.3,0,0,0.0,0.0,0.0,0.0,0.0,421
2023-05-03,HA,ORD,CLT,1155,1309,0.0,-7.6,0,0,0.0,0.0,0.0,0.0,0.0,667
2023-05-03,B6,ATL,JFK,0724,0950,0.0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,1195
