FlightDate,Reporting_Airline,Origin,Dest,CRSDepTime,CRSArrTime,DepDelay,ArrDelay,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Distance
2023-04-01,UA,IAH,JFK,1134,1315,0.0,5.5,0,0,0.0,0.0,0.0,0.0,0.0,700
2023-04-01,AA,SFO,LAX,1026,1248,0.0,2.4,0,1,,,,,,1041
2023-04-01,B6,BOS,LAS,1903,2137,0.0,-9.8,0,0,0.0,0.0,0.0,0.0,0.0,1324
2023-04-01,WN,ATL,JFK,1423,1554,0.0,-3.5,0,0,0.0,0.0,0.0,0.0,0.0,615
2023-04-01,NK,JFK,MCO,1210,1443,0.0,-8.9,0,0,0.0,0.0,0.0,0.0,0.0,378
2023-04-01,B6,LAX,LAS,0613,0828,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,983
2023-04-01,UA,SFO,LAS,1017,1142,0.0,11.2,0,0,0.0,0.0,0.0,0.0,0.0,1214
2023-04-01,HA,BOS,SEA,1031,1218,0.7,10.1,0,0,0.0,0.0,0.0,0.0,0.0,733
2023-04-01,DL,DEN,MCO,0607,0758,56.9,53.2,0,0,0.0,2.0,0.0,0.0,0.0,946
2023-04-01,NK,DEN,ORD,2058,2353,0.0,-10.7,0,0,0.0,0.0,0.0,0.0,0.0,915
2023-04-01,AA,IAH,JFK,1128,1342,14.5,-5.7,0,0,0.0,0.0,0.0,0.0,0.0,617
2023-04-01,G4,JFK,SEA,1612,1809,16.4,-5.5,0,0,0.0,0.0,0.0,0.0,0.0,651
2023-04-01,B6,LAX,ORD,2029,2309,0.0,5.1,0,0,0.0,0.0,0.0,0.0,0.0,697
2023-04-01,AS,MIA,MCO,1835,2052,30.6,40.1,0,0,0.0,0.0,0.0,0.0,0.0,920
2023-04-01,UA,IAH,ATL,1205,1331,7.9,-5.1,0,0,0.0,0.0,0.0,0.0,0.0,1385
2023-04-01,WN,CLT,PHX,1022,1127,0.0,-7.2,0,0,0.0,0.0,0.0,0.0,0.0,1034
2023-04-01,HA,MIA,DFW,1718,1925,0.0,-12.1,0,0,0.0,0.0,0.0,0.0,0.0,502
2023-04-01,G4,ATL,LAS,0926,1108,0.0,8.6,0,0,0.0,0.0,0.0,0.0,0.0,1177
2023-04-01,DL,ATL,LAX,2057,2229,0.0,-21.1,0,0,0.0,0.0,0.0,0.0,0.0,681
2023-04-01,AS,PHX,SEA,1324,1511,0.0,18.2,1,0,,,,,,761
2023-04-01,WN,MIA,BOS,1931,2114,0.0,-1.2,0,0,0.0,0.0,0.0,0.0,0.0,746
2023-04-01,G4,JFK,ATL,2144,2346,24.8,12.9,0,0,5.0,0.0,0.0,0.0,0.0,1053
2023-04-01,AS,LAS,SEA,1121,1248,0.0,-9.7,0,0,0.0,0.0,0.0,0.0,0.0,870
2023-04-01,G4,LAS,MIA,1529,1707,0.0,5.0,0,0,0.0,0.0,0.0,0.0,0.0,574
2023-04-01,G4,LAS,JFK,1352,1638,4.8,8.7,0,0,0.0,0.0,0.0,0.0,0.0,1321
2023-04-01,UA,DFW,MCO,1225,1412,0.0,1.4,0,0,0.0,0.0,0.0,0.0,0.0,444
2023-04-01,UA,JFK,LAS,0952,1121,0.0,3.4,0,0,0.0,0.0,0.0,0.0,0.0,1038
2023-04-01,G4,ATL,MCO,2148,2300,0.0,-6.2,0,0,0.0,0.0,0.0,0.0,0.0,696
2023-04-01,AS,JFK,LAS,1747,2023,0.0,6.2,0,0,0.0,0.0,0.0,0.0,0.0,1174
2023-04-01,DL,JFK,SFO,1756,2005,0.0,-13.1,0,0,0.0,0.0,0.0,0.0,0.0,1543
2023-04-01,HA,DEN,ATL,2150,0009,0.0,-10.7,0,0,0.0,0.0,0.0,0.0,0.0,617
2023-04-01,UA,CLT,JFK,0816,1023,0.0,2.4,0,0,0.0,0.0,0.0,0.0,0.0,886
2023-04-01,AA,IAH,SEA,0940,1124,0.0,-6.7,0,0,0.0,0.0,0.0,0.0,0.0,1230
2023-04-01,UA,PHX,BOS,2104,2217,0.0,1.6,0,0,0.0,0.0,0.0,0.0,0.0,1249
2023-04-01,AA,LAX,DFW,2149,2355,0.0,-2.2,0,0,0.0,0.0,0.0,0.0,0.0,400
2023-04-01,G4,DFW,CLT,1239,1440,16.1,15.6,1,0,,,,,,1063
2023-04-01,AS,LAS,CLT,1916,2118,0.0,-8.5,0,0,0.0,0.0,0.0,0.0,0.0,565
2023-04-01,HA,SEA,BOS,1900,2055,0.0,-0.9,0,0,0.0,0.0,0.0,0.0,0.0,1530
2023-04-01,G4,IAH,SEA,1601,1724,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,465
2023-04-01,WN,MCO,SEA,1550,1804,0.0,0.6,0,0,0.0,0.0,0.0,0.0,0.0,778
2023-04-01,AA,JFK,DEN,2120,2323,4.7,-9.2,0,0,0.0,0.0,0.0,0.0,0.0,960
2023-04-01,AA,IAH,LAS,0649,0818,3.6,10.9,0,0,0.0,0.0,0.0,0.0,0.0,834
2023-04-01,NK,DEN,JFK,0730,0948,0.0,22.6,0,0,0.0,0.0,0.0,0.0,0.0,506
2023-04-01,AS,IAH,PHX,1330,1535,0.0,3.9,0,0,0.0,0.0,0.0,0.0,0.0,812
2023-04-01,UA,DFW,CLT,2052,2334,2.8,0.3,0,0,0.0,0.0,0.0,0.0,0.0,485
2023-04-01,HA,SEA,LAX,2128,2346,18.3,14.7,0,0,2.0,0.0,0.0,0.0,0.0,751
2023-04-01,UA,SFO,LAS,1243,1423,0.0,-0.1,0,0,0.0,0.0,0.0,0.0,0.0,277
2023-04-01,HA,SFO,CLT,1434,1643,0.0,-1.3,0,0,0.0,0.0,0.0,0.0,0.0,1089
2023-04-01,NK,CLT,MIA,1252,1458,14.9,5.1,0,0,0.0,0.0,0.0,0.0,0.0,1461
2023-04-01,G4,DEN,LAS,1459,1723,47.0,38.7,0,0,0.0,0.0,17.0,0.0,30.0,673
2023-04-01,B6,LAS,LAX,1142,1349,0.0,-1.8,0,0,0.0,0.0,0.0,0.0,0.0,1064
2023-04-01,UA,ATL,ORD,1714,1922,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,407
2023-04-01,WN,ATL,SFO,1210,1433,0.0,16.3,0,0,0.0,0.0,0.0,0.0,0.0,746
2023-04-01,UA,JFK,MIA,1243,1443,0.0,0.6,0,0,0.0,0.0,0.0,0.0,0.0,857
2023-04-01,NK,IAH,MCO,1245,1509,0.0,4.4,0,0,0.0,0.0,0.0,0.0,0.0,808
2023-04-01,UA,SFO,DEN,0853,1029,29.6,30.1,0,0,0.0,0.0,0.0,0.0,0.0,669
2023-04-01,WN,LAS,PHX,2103,2318,0.0,0.2,0,0,0.0,0.0,0.0,0.0,0.0,797
2023-04-01,HA,DFW,ORD,1806,2038,21.9,35.5,0,0,0.0,0.0,0.0,0.0,0.0,1090
2023-04-01,UA,JFK,MIA,1513,1714,0.0,-7.1,1,0,,,,,,714
2023-04-01,DL,JFK,CLT,1741,1929,21.1,22.8,0,0,0.0,0.0,10.0,0.0,18.0,728
2023-04-01,AS,SEA,JFK,1414,1603,20.8,14.3,0,0,0.0,0.0,0.0,0.0,11.0,646
2023-04-01,UA,LAX,SFO,0904,1114,5.1,3.2,0,0,0.0,0.0,0.0,0.0,0.0,965
2023-04-02,AS,LAS,IAH,1834,2024,24.0,23.4,0,0,0.0,0.0,0.0,0.0,0.0,697
2023-04-02,AS,DEN,CLT,0600,0846,0.0,18.8,0,0,0.0,0.0,0.0,0.0,0.0,765
2023-04-02,HA,BOS,LAX,2048,0001,0.0,-5.5,0,0,0.0,0.0,0.0,0.0,0.0,240
2023-04-02,WN,SEA,ORD,1617,1824,2.3,3.5,0,0,0.0,0.0,0.0,0.0,0.0,549
2023-04-02,HA,ATL,MIA,1430,1557,41.4,34.2,0,1,,,,,,499
2023-04-02,G4,PHX,MCO,2015,2214,0.0,16.6,0,0,0.0,0.0,0.0,0.0,0.0,906
2023-04-02,NK,ATL,LAS,1707,1933,0.0,16.1,0,0,0.0,0.0,0.0,0.0,0.0,1424
2023-04-02,DL,DEN,DFW,0610,0847,0.0,6.2,0,0,0.0,0.0,0.0,0.0,0.0,827
2023-04-02,HA,ORD,SEA,1220,1343,0.0,3.4,0,0,0.0,0.0,0.0,0.0,0.0,501
2023-04-02,AS,DFW,DEN,1135,1317,0.0,-9.5,0,0,0.0,0.0,0.0,0.0,0.0,1288
2023-04-02,HA,ATL,JFK,1241,1456,33.5,34.7,0,0,4.0,0.0,8.0,0.0,0.0,626
2023-04-02,G4,CLT,DEN,1652,1845,0.0,14.7,0,0,0.0,0.0,0.0,0.0,0.0,298
2023-04-02,G4,SFO,PHX,2109,0006,0.0,-14.8,0,0,0.0,0.0,0.0,0.0,0.0,1234
2023-04-02,AA,CLT,JFK,1444,1722,0.0,12.3,0,0,0.0,0.0,0.0,0.0,0.0,951
2023-04-02,F9,PHX,LAX,1725,2018,0.0,11.4,0,0,0.0,0.0,0.0,0.0,0.0,1183
2023-04-02,G4,JFK,MIA,0936,1118,0.0,-1.9,0,0,0.0,0.0,0.0,0.0,0.0,664
2023-04-02,B6,DFW,LAX,0748,0951,0.0,-4.6,0,0,0.0,0.0,0.0,0.0,0.0,1076
2023-04-02,DL,MCO,DEN,1939,2200,0.0,-3.2,0,0,0.0,0.0,0.0,0.0,0.0,604
2023-04-02,B6,SFO,BOS,2047,2225,0.0,-3.9,0,0,0.0,0.0,0.0,0.0,0.0,1010
2023-04-02,UA,LAX,DEN,0925,1201,0.0,15.2,0,0,0.0,0.0,0.0,0.0,0.0,911
2023-04-02,UA,ORD,BOS,2130,2258,0.0,-3.2,0,0,0.0,0.0,0.0,0.0,0.0,583
2023-04-02,HA,ATL,DFW,1151,1359,25.6,10.1,0,0,0.0,0.0,0.0,0.0,0.0,719
2023-04-02,NK,ATL,LAX,1819,2014,18.8,14.6,0,0,0.0,0.0,2.0,0.0,0.0,1269
2023-04-02,G4,LAX,ORD,1831,2044,20.4,50.6,0,0,0.0,0.0,0.0,0.0,0.0,1045
2023-04-02,G4,MIA,DEN,2009,2140,0.0,-8.2,0,0,0.0,0.0,0.0,0.0,0.0,400
2023-04-02,AA,CLT,PHX,1511,1707,0.0,-2.3,0,0,0.0,0.0,0.0,0.0,0.0,958
2023-04-02,AA,PHX,CLT,2103,2221,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,756
2023-04-02,G4,DEN,PHX,1650,1802,4.9,27.6,0,0,0.0,0.0,0.0,0.0,0.0,499
2023-04-02,AS,ATL,DFW,1218,1324,0.0,2.8,0,0,0.0,0.0,0.0,0.0,0.0,958
2023-04-02,DL,PHX,ATL,1403,1659,0.0,-12.6,0,0,0.0,0.0,0.0,0.0,0.0,524
2023-04-02,WN,SEA,BOS,1233,1436,7.1,14.6,0,1,,,,,,579
2023-04-02,AA,IAH,SEA,1642,1933,0.0,1.3,0,0,0.0,0.0,0.0,0.0,0.0,643
2023-04-02,HA,BOS,MIA,1616,1741,0.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,895
2023-04-02,F9,LAX,MCO,0926,1053,15.7,21.0,0,0,34.0,0.0,0.0,0.0,0.0,686
2023-04-02,F9,JFK,SFO,2103,2306,0.1,-1.6,0,0,0.0,0.0,0.0,0.0,0.0,480
2023-04-02,WN,JFK,BOS,1017,1240,0.0,3.5,0,0,0.0,0.0,0.0,0.0,0.0,798
2023-04-02,B6,DFW,LAS,1143,1329,0.0,-0.5,0,0,0.0,0.0,0.0,0.0,0.0,485
2023-04-02,NK,ATL,CLT,0625,0850,9.7,1.3,0,0,0.0,0.0,0.0,0.0,0.0,765
2023-04-02,F9,ORD,LAS,1810,2052,83.6,89.3,0,0,3.0,16.0,3.0,0.0,0.0,787
2023-04-02,G4,JFK,PHX,1434,1549,23.4,30.6,0,0,0.0,0.0,0.0,0.0,0.0,426
2023-04-02,G4,IAH,LAS,0904,1028,2.6,0.3,0,0,0.0,0.0,0.0,0.0,0.0,663
2023-04-02,UA,SEA,MIA,2140,0002,0.0,-9.2,0,0,0.0,0.0,0.0,0.0,0.0,933
2023-04-02,DL,BOS,LAS,0841,1131,15.1,8.0,0,0,0.0,0.0,0.0,0.0,33.0,758
2023-04-02,B6,SEA,LAX,1818,2027,0.0,-2.5,0,0,0.0,0.0,0.0,0.0,0.0,649
2023-04-02,G4,MCO,BOS,1159,1428,22.9,15.7,0,0,0.0,0.0,0.0,0.0,14.0,606
2023-04-02,AS,IAH,MIA,0927,1137,22.6,18.5,0,0,0.0,0.0,0.0,0.0,0.0,781
2023-04-02,AS,JFK,CLT,1506,1718,0.0,11.2,0,0,0.0,0.0,0.0,0.0,0.0,991
2023-04-02,HA,CLT,SEA,2014,2219,0.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,895
2023-04-02,AS,SEA,BOS,2157,0024,0.0,6.4,0,0,0.0,0.0,0.0,0.0,0.0,1075
2023-04-02,NK,IAH,MIA,0937,1119,0.0,-7.7,0,0,0.0,0.0,0.0,0.0,0.0,709
2023-04-02,NK,CLT,DFW,1805,2003,0.0,-2.5,0,0,0.0,0.0,0.0,0.0,0.0,487
2023-04-02,NK,JFK,LAS,1550,1851,0.0,-18.2,0,0,0.0,0.0,0.0,0.0,0.0,850
2023-04-02,AS,PHX,SFO,1200,1308,0.0,19.0,0,0,0.0,0.0,0.0,0.0,0.0,634
2023-04-02,B6,IAH,JFK,1438,1712,0.0,-9.4,0,0,0.0,0.0,0.0,0.0,0.0,471
2023-04-02,AS,BOS,DEN,1108,1308,0.0,-11.0,0,0,0.0,0.0,0.0,0.0,0.0,1038
2023-04-02,F9,LAS,MCO,1958,2148,14.4,18.5,0,0,0.0,0.0,0.0,0.0,0.0,765
2023-04-02,DL,DFW,ORD,0727,0930,3.7,-4.1,0,0,0.0,0.0,0.0,0.0,0.0,767
2023-04-02,UA,BOS,SEA,1111,1240,12.0,-4.2,0,0,0.0,0.0,0.0,0.0,0.0,874
2023-04-02,HA,ORD,LAS,1422,1635,0.0,-1.5,0,0,0.0,0.0,0.0,0.0,0.0,815
2023-04-02,F9,ORD,MIA,1454,1707,0.0,2.9,0,0,0.0,0.0,0.0,0.0,0.0,1424
2023-04-02,DL,DEN,LAX,1716,1926,45.8,39.0,0,0,1.0,0.0,1.0,0.0,0.0,421
2023-04-02,AS,BOS,CLT,2113,2303,0.0,-10.8,0,0,0.0,0.0,0.0,0.0,0.0,769
2023-04-02,AA,DEN,JFK,2133,0024,1.0,-12.5,0,0,0.0,0.0,0.0,0.0,0.0,742
2023-04-02,WN,BOS,DEN,1345,1603,0.0,-2.4,0,0,0.0,0.0,0.0,0.0,0.0,766
2023-04-02,UA,DFW,DEN,1803,2001,0.0,-19.9,0,0,0.0,0.0,0.0,0.0,0.0,724
2023-04-02,HA,SEA,PHX,1700,1757,0.0,7.7,0,0,0.0,0.0,0.0,0.0,0.0,829
2023-04-02,B6,PHX,DFW,1344,1441,0.0,2.6,0,0,0.0,0.0,0.0,0.0,0.0,436
2023-04-02,NK,CLT,PHX,1131,1246,0.0,-4.3,0,0,0.0,0.0,0.0,0.0,0.0,611
2023-04-02,F9,JFK,DFW,1917,2007,0.0,-4.1,0,0,0.0,0.0,0.0,0.0,0.0,1014
2023-04-02,F9,SEA,ORD,1118,1315,0.0,8.5,0,0,0.0,0.0,0.0,0.0,0.0,795
2023-04-02,AA,IAH,SEA,2012,2235,12.2,15.6,0,0,0.0,0.0,0.0,0.0,0.0,1032
2023-04-02,F9,CLT,IAH,0615,0848,0.0,-7.9,0,0,0.0,0.0,0.0,0.0,0.0,754
2023-04-02,DL,MCO,SFO,0605,0757,7.0,17.4,0,0,0.0,0.0,0.0,0.0,0.0,765
2023-04-02,NK,DEN,MCO,0651,0855,0.0,-15.1,0,0,0.0,0.0,0.0,0.0,0.0,511
2023-04-02,UA,SEA,CLT,0953,1227,22.5,22.6,0,0,0.0,0.0,0.0,0.0,0.0,1073
2023-04-02,B6,IAH,JFK,1804,2009,0.0,-9.0,0,0,0.0,0.0,0.0,0.0,0.0,481
2023-04-02,DL,PHX,SEA,0655,0900,0.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,573
2023-04-02,G4,JFK,LAS,1416,1528,0.0,-3.0,0,0,0.0,0.0,0.0,0.0,0.0,1038
2023-04-02,B6,PHX,IAH,1321,1458,0.0,-0.7,0,0,0.0,0.0,0.0,0.0,0.0,433
2023-04-02,NK,DEN,SFO,1355,1551,0.0,-24.7,0,0,0.0,0.0,0.0,0.0,0.0,1020
2023-04-02,HA,SEA,DEN,1115,1210,0.0,-11.0,1,0,,,,,,939
2023-04-02,AS,MCO,IAH,1320,1544,0.0,1.8,0,0,0.0,0.0,0.0,0.0,0.0,1076
2023-04-02,UA,ORD,JFK,1436,1725,0.4,11.3,0,0,0.0,0.0,0.0,0.0,0.0,1048
2023-04-02,AS,LAX,SEA,2036,2212,0.0,24.8,0,0,0.0,0.0,0.0,0.0,0.0,948
2023-04-02,NK,SEA,MCO,1204,1417,0.0,-1.1,0,0,0.0,0.0,0.0,0.0,0.0,1013
2023-04-02,WN,DFW,SFO,1358,1526,20.6,13.0,0,0,0.0,0.0,10.0,0.0,0.0,166
2023-04-02,F9,LAS,MIA,0859,1017,0.0,-7.3,0,0,0.0,0.0,0.0,0.0,0.0,627
2023-04-02,UA,ATL,SEA,2156,2307,0.0,-1.1,0,0,0.0,0.0,0.0,0.0,0.0,739
2023-04-02,WN,BOS,MCO,0748,0950,5.6,17.3,0,0,0.0,0.0,0.0,0.0,0.0,898
2023-04-02,UA,PHX,LAS,1257,1545,0.0,-6.0,0,0,0.0,0.0,0.0,0.0,0.0,785
2023-04-02,UA,PHX,ORD,0622,0821,0.0,-25.7,0,0,0.0,0.0,0.0,0.0,0.0,562
2023-04-02,NK,ORD,MIA,0652,0908,0.0,11.6,0,0,0.0,0.0,0.0,0.0,0.0,895
2023-04-02,UA,MIA,IAH,1828,2006,0.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,346
2023-04-02,HA,MCO,DEN,1152,1448,21.6,0.2,0,0,1.0,0.0,0.0,0.0,17.0,825
2023-04-02,B6,ATL,LAX,0851,1036,0.0,2.3,0,0,0.0,0.0,0.0,0.0,0.0,865
2023-04-02,AS,ORD,ATL,0858,1032,0.0,-6.4,0,0,0.0,0.0,0.0,0.0,0.0,650
2023-04-02,WN,BOS,DFW,1205,1420,0.0,7.9,0,0,0.0,0.0,0.0,0.0,0.0,462
2023-04-02,WN,BOS,MCO,1152,1402,23.6,32.9,0,0,0.0,0.0,16.0,0.0,0.0,908
2023-04-02,AS,DFW,IAH,1135,1355,0.0,7.3,0,0,0.0,0.0,0.0,0.0,0.0,631
2023-04-02,G4,LAX,BOS,1034,1259,0.0,6.6,0,0,0.0,0.0,0.0,0.0,0.0,1254
2023-04-03,AA,LAS,DFW,1431,1501,0.0,3.2,0,0,0.0,0.0,0.0,0.0,0.0,673
2023-04-03,G4,CLT,MIA,1458,1635,0.0,-8.7,0,0,0.0,0.0,0.0,0.0,0.0,455
2023-04-03,AA,IAH,SEA,0818,1002,0.0,1.6,0,0,0.0,0.0,0.0,0.0,0.0,438
2023-04-03,AA,PHX,MIA,1400,1556,40.0,37.5,0,0,0.0,0.0,0.0,0.0,0.0,952
2023-04-03,G4,LAS,MCO,0614,0759,5.8,13.7,0,0,0.0,0.0,0.0,0.0,0.0,882
2023-04-03,G4,MCO,CLT,2145,0015,0.0,-5.7,0,1,,,,,,777
2023-04-03,AS,JFK,ORD,1414,1608,27.5,34.9,0,0,0.0,0.0,0.0,0.0,0.0,721
2023-04-03,AS,MIA,LAS,1902,2114,0.0,-8.1,0,0,0.0,0.0,0.0,0.0,0.0,309
2023-04-03,DL,MCO,IAH,1919,2110,0.0,12.1,0,0,0.0,0.0,0.0,0.0,0.0,938
2023-04-03,B6,ATL,MCO,1632,1812,0.0,14.6,0,0,0.0,0.0,0.0,0.0,0.0,193
2023-04-03,UA,PHX,SFO,1625,1840,0.0,11.3,1,0,,,,,,788
2023-04-03,AS,LAX,IAH,1415,1608,0.0,-13.6,0,0,0.0,0.0,0.0,0.0,0.0,1028
2023-04-03,WN,MCO,IAH,1752,1925,0.0,-3.9,0,0,0.0,0.0,0.0,0.0,0.0,1311
2023-04-03,NK,BOS,MCO,1301,1539,0.0,-1.3,0,0,0.0,0.0,0.0,0.0,0.0,869
2023-04-03,G4,IAH,MIA,0825,1018,0.0,-4.5,0,0,0.0,0.0,0.0,0.0,0.0,870
2023-04-03,G4,CLT,SFO,0750,1033,0.0,5.3,0,0,0.0,0.0,0.0,0.0,0.0,1010
2023-04-03,DL,SEA,IAH,1610,1818,8.4,-1.5,0,0,0.0,0.0,0.0,0.0,0.0,972
2023-04-03,UA,ORD,SFO,1143,1424,0.0,6.4,0,0,0.0,0.0,0.0,0.0,0.0,1404
2023-04-03,B6,IAH,CLT,1650,1848,0.0,-10.4,0,0,0.0,0.0,0.0,0.0,0.0,769
2023-04-03,DL,LAS,SFO,1203,1349,0.0,-11.6,0,0,0.0,0.0,0.0,0.0,0.0,759
2023-04-03,AA,SFO,PHX,1826,2011,0.0,8.1,0,0,0.0,0.0,0.0,0.0,0.0,575
2023-04-03,G4,ATL,SEA,2046,2316,0.0,-10.4,0,0,0.0,0.0,0.0,0.0,0.0,671
2023-04-03,HA,SFO,JFK,1512,1651,0.0,-9.5,0,0,0.0,0.0,0.0,0.0,0.0,915
2023-04-03,AS,SFO,LAS,1405,1640,29.7,21.8,0,0,0.0,18.0,9.0,0.0,0.0,151
2023-04-03,B6,ORD,SEA,0619,0802,0.0,-16.7,0,0,0.0,0.0,0.0,0.0,0.0,1226
2023-04-03,AS,MIA,SEA,1536,1811,0.0,3.7,0,0,0.0,0.0,0.0,0.0,0.0,713
2023-04-03,WN,MCO,PHX,1251,1511,23.6,35.8,0,0,12.0,0.0,27.0,0.0,0.0,656
2023-04-03,NK,ATL,DEN,0815,0907,12.1,-3.1,0,0,0.0,0.0,0.0,0.0,0.0,874
2023-04-03,WN,PHX,IAH,1449,1652,0.0,6.5,0,0,0.0,0.0,0.0,0.0,0.0,745
2023-04-03,NK,LAX,JFK,0756,0939,6.0,24.9,0,0,0.0,0.0,0.0,0.0,0.0,1170
2023-04-03,AA,LAX,LAS,1508,1726,0.0,9.0,0,0,0.0,0.0,0.0,0.0,0.0,911
2023-04-03,NK,DFW,LAS,0912,1005,0.0,-5.1,0,0,0.0,0.0,0.0,0.0,0.0,1212
2023-04-03,F9,SEA,MCO,0837,1104,0.0,6.3,0,0,0.0,0.0,0.0,0.0,0.0,923
2023-04-03,HA,DFW,MCO,1016,1203,0.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,1041
2023-04-03,HA,SFO,MIA,1008,1232,0.0,20.2,0,0,0.0,0.0,0.0,0.0,0.0,1182
2023-04-03,DL,LAS,DFW,0631,0736,0.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,672
2023-04-03,G4,MIA,JFK,0601,0805,0.0,-4.4,0,0,0.0,0.0,0.0,0.0,0.0,1344
2023-04-03,B6,LAX,DEN,1804,1933,15.1,13.6,0,0,59.0,0.0,2.0,0.0,0.0,521
