FlightDate,Reporting_Airline,Origin,Dest,CRSDepTime,CRSArrTime,DepDelay,ArrDelay,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Distance
2023-03-01,AA,CLT,PHX,0813,0938,24.7,32.1,0,0,18.0,12.0,0.0,0.0,0.0,585
2023-03-01,G4,PHX,DEN,1655,1908,56.4,51.3,0,0,3.0,0.0,5.0,0.0,0.0,838
2023-03-01,B6,JFK,CLT,1910,2129,0.0,8.8,0,0,0.0,0.0,0.0,0.0,0.0,957
2023-03-01,WN,MIA,CLT,0731,1003,0.0,3.6,0,0,0.0,0.0,0.0,0.0,0.0,1197
2023-03-01,G4,DFW,DEN,0602,0811,4.0,13.9,0,0,0.0,0.0,0.0,0.0,0.0,584
2023-03-01,F9,LAS,MIA,0609,0748,0.0,11.8,0,0,0.0,0.0,0.0,0.0,0.0,907
2023-03-01,UA,LAS,BOS,1749,1919,0.0,-16.6,0,0,0.0,0.0,0.0,0.0,0.0,522
2023-03-01,AA,MCO,DFW,1911,2112,0.0,-21.7,0,0,0.0,0.0,0.0,0.0,0.0,658
2023-03-01,DL,MIA,ATL,1839,2050,0.0,-0.9,0,0,0.0,0.0,0.0,0.0,0.0,964
2023-03-01,AS,IAH,CLT,1218,1428,0.0,15.9,0,0,0.0,0.0,0.0,0.0,0.0,1005
2023-03-01,F9,SEA,BOS,1728,1823,15.1,11.8,0,0,0.0,0.0,19.0,0.0,0.0,378
2023-03-01,NK,CLT,ATL,1646,1848,0.0,-1.8,0,0,0.0,0.0,0.0,0.0,0.0,947
2023-03-01,AS,DFW,PHX,1934,2133,0.0,-9.9,0,0,0.0,0.0,0.0,0.0,0.0,821
2023-03-01,HA,DFW,PHX,0843,1012,0.0,7.2,0,0,0.0,0.0,0.0,0.0,0.0,1669
2023-03-01,B6,SEA,DEN,1449,1614,0.0,-2.4,0,0,0.0,0.0,0.0,0.0,0.0,318
2023-03-01,DL,BOS,JFK,1712,1933,20.6,17.3,0,0,0.0,69.0,4.0,0.0,0.0,436
2023-03-01,B6,PHX,ORD,1940,2153,1.9,13.0,0,0,0.0,0.0,0.0,0.0,0.0,785
2023-03-01,HA,LAX,IAH,0740,1023,0.0,-13.8,0,0,0.0,0.0,0.0,0.0,0.0,293
2023-03-01,AA,BOS,JFK,0648,0817,0.0,3.7,0,0,0.0,0.0,0.0,0.0,0.0,250
2023-03-01,NK,SEA,BOS,1836,2049,0.0,5.7,0,0,0.0,0.0,0.0,0.0,0.0,848
2023-03-01,AA,LAX,ATL,1758,2019,0.0,17.0,0,0,0.0,0.0,0.0,0.0,0.0,783
2023-03-01,B6,MCO,SEA,1206,1428,0.0,11.8,0,0,0.0,0.0,0.0,0.0,0.0,746
2023-03-01,G4,DFW,MCO,1647,1936,0.0,5.7,0,0,0.0,0.0,0.0,0.0,0.0,877
2023-03-01,AS,DFW,LAS,1528,1748,0.0,1.0,1,0,,,,,,580
2023-03-01,WN,DEN,JFK,1025,1143,10.7,14.5,0,0,0.0,0.0,0.0,0.0,0.0,1018
2023-03-01,UA,IAH,MCO,1846,2045,0.0,4.2,0,0,0.0,0.0,0.0,0.0,0.0,841
2023-03-01,AA,ATL,MIA,1837,2006,0.0,12.2,0,0,0.0,0.0,0.0,0.0,0.0,496
2023-03-01,AS,IAH,PHX,0910,1121,109.1,113.1,0,0,0.0,0.0,0.0,0.0,0.0,702
2023-03-01,AS,IAH,JFK,0759,0950,0.0,-5.3,0,0,0.0,0.0,0.0,0.0,0.0,1304
2023-03-01,WN,SFO,PHX,1654,1855,7.9,10.9,0,0,0.0,0.0,0.0,0.0,0.0,1127
2023-03-01,NK,DFW,CLT,0627,0748,0.0,-11.5,0,0,0.0,0.0,0.0,0.0,0.0,613
2023-03-01,UA,SFO,PHX,0937,1146,0.0,10.4,0,0,0.0,0.0,0.0,0.0,0.0,824
2023-03-01,DL,ATL,LAS,0850,1200,31.7,39.6,0,0,0.0,0.0,44.0,0.0,0.0,848
2023-03-01,NK,JFK,MCO,1507,1718,0.0,8.0,0,0,0.0,0.0,0.0,0.0,0.0,1248
2023-03-01,G4,SEA,JFK,1631,1814,34.8,33.1,0,0,38.0,64.0,0.0,0.0,15.0,958
2023-03-01,WN,BOS,ORD,2056,2317,19.7,40.6,0,0,11.0,0.0,0.0,0.0,12.0,894
2023-03-01,WN,MCO,DFW,1043,1314,3.5,11.5,0,0,0.0,0.0,0.0,0.0,0.0,571
2023-03-01,WN,SFO,SEA,1600,1811,0.0,8.3,0,0,0.0,0.0,0.0,0.0,0.0,556
2023-03-01,HA,DEN,MIA,1605,1908,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,400
2023-03-01,HA,MCO,ATL,0619,0845,21.1,24.7,0,0,0.0,0.0,0.0,0.0,0.0,765
2023-03-01,G4,JFK,DEN,1843,1947,0.0,-13.8,0,0,0.0,0.0,0.0,0.0,0.0,724
2023-03-01,NK,JFK,MCO,0829,1030,16.5,24.5,0,0,0.0,30.0,5.0,0.0,0.0,902
2023-03-01,F9,ORD,BOS,1953,2108,0.0,-1.5,0,0,0.0,0.0,0.0,0.0,0.0,715
2023-03-01,AA,LAS,MIA,1100,1258,1.2,2.7,0,0,0.0,0.0,0.0,0.0,0.0,759
2023-03-01,B6,IAH,ORD,1848,2116,19.0,39.5,0,1,,,,,,1408
2023-03-01,AA,MCO,IAH,1153,1358,0.0,1.7,0,0,0.0,0.0,0.0,0.0,0.0,701
2023-03-01,F9,ATL,DEN,1732,1928,0.0,-4.0,1,0,,,,,,104
2023-03-01,DL,LAS,PHX,2010,2233,2.6,14.4,0,0,0.0,0.0,0.0,0.0,0.0,982
2023-03-01,AS,MIA,CLT,1752,2033,0.0,-18.4,0,0,0.0,0.0,0.0,0.0,0.0,366
2023-03-01,AA,JFK,BOS,1138,1400,0.0,-0.7,0,0,0.0,0.0,0.0,0.0,0.0,851
2023-03-01,WN,ATL,MCO,0721,0928,0.0,15.6,0,0,0.0,0.0,0.0,0.0,0.0,652
2023-03-01,DL,DFW,JFK,1724,1952,28.1,7.2,0,0,0.0,40.0,0.0,0.0,0.0,575
2023-03-01,B6,ORD,DFW,0629,0812,0.0,-13.5,0,0,0.0,0.0,0.0,0.0,0.0,1132
2023-03-01,B6,LAX,PHX,1909,2212,0.0,1.6,0,0,0.0,0.0,0.0,0.0,0.0,267
2023-03-01,NK,IAH,ORD,1926,2113,0.0,5.8,0,0,0.0,0.0,0.0,0.0,0.0,1379
2023-03-01,DL,LAX,MCO,1709,1939,7.3,4.2,0,0,0.0,0.0,0.0,0.0,0.0,530
2023-03-01,AS,DFW,CLT,1627,1900,0.0,12.6,0,0,0.0,0.0,0.0,0.0,0.0,814
2023-03-01,WN,MCO,IAH,2140,2321,0.0,6.5,0,0,0.0,0.0,0.0,0.0,0.0,784
2023-03-01,DL,CLT,JFK,2153,2330,0.0,25.8,0,0,0.0,0.0,0.0,0.0,0.0,791
2023-03-01,G4,SEA,CLT,1432,1601,0.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,1044
2023-03-01,DL,SFO,LAS,1930,2110,0.0,-12.3,0,0,0.0,0.0,0.0,0.0,0.0,771
2023-03-01,WN,BOS,DEN,1907,2038,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,489
2023-03-01,G4,PHX,SEA,1426,1658,2.7,-6.7,0,0,0.0,0.0,0.0,0.0,0.0,724
2023-03-01,F9,ATL,MIA,0620,0844,0.0,-22.0,0,0,0.0,0.0,0.0,0.0,0.0,662
2023-03-01,AS,SFO,DFW,1253,1418,0.0,5.4,0,0,0.0,0.0,0.0,0.0,0.0,907
2023-03-01,HA,CLT,DFW,1031,1133,0.0,15.5,0,0,0.0,0.0,0.0,0.0,0.0,838
2023-03-01,F9,DFW,ORD,1643,1846,0.0,-5.2,0,0,0.0,0.0,0.0,0.0,0.0,665
2023-03-01,HA,JFK,CLT,1001,1148,0.0,3.1,0,0,0.0,0.0,0.0,0.0,0.0,1478
2023-03-01,AS,IAH,DFW,1409,1550,1.8,-8.8,0,0,0.0,0.0,0.0,0.0,0.0,700
2023-03-01,NK,CLT,LAS,1617,1850,0.0,9.9,0,0,0.0,0.0,0.0,0.0,0.0,656
2023-03-01,WN,PHX,IAH,1601,1846,10.4,-0.7,0,0,0.0,0.0,0.0,0.0,0.0,1222
2023-03-01,WN,MIA,IAH,0655,0829,6.2,13.5,0,0,0.0,0.0,0.0,0.0,0.0,948
2023-03-01,WN,DFW,DEN,1555,1744,45.7,63.5,0,0,0.0,0.0,0.0,0.0,0.0,497
2023-03-01,DL,LAS,DFW,2036,2300,0.0,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,848
2023-03-01,WN,JFK,PHX,0714,0824,0.0,-13.1,0,0,0.0,0.0,0.0,0.0,0.0,790
2023-03-01,UA,LAX,BOS,0656,0841,6.4,-2.9,0,0,0.0,0.0,0.0,0.0,0.0,874
2023-03-01,HA,ATL,LAS,1033,1234,0.0,8.4,0,0,0.0,0.0,0.0,0.0,0.0,624
2023-03-02,HA,CLT,SEA,0727,0842,0.0,5.5,0,0,0.0,0.0,0.0,0.0,0.0,566
2023-03-02,AS,SFO,DFW,1439,1642,0.0,-10.4,0,0,0.0,0.0,0.0,0.0,0.0,733
2023-03-02,HA,DEN,LAX,1751,1906,15.0,25.8,0,0,0.0,0.0,0.0,0.0,0.0,1
2023-03-02,B6,MCO,DEN,0619,0905,0.0,9.6,0,0,0.0,0.0,0.0,0.0,0.0,1178
2023-03-02,F9,DEN,SEA,0731,0955,0.0,15.1,0,0,0.0,0.0,0.0,0.0,0.0,956
2023-03-02,DL,JFK,LAS,0757,0933,0.0,4.8,0,0,0.0,0.0,0.0,0.0,0.0,1432
2023-03-02,AA,SFO,DFW,2106,2357,24.3,14.0,0,0,8.0,0.0,32.0,0.0,0.0,1059
2023-03-02,UA,ATL,MIA,0630,0915,0.0,-5.6,0,0,0.0,0.0,0.0,0.0,0.0,1474
2023-03-02,AS,BOS,MIA,0908,1046,0.0,3.2,0,0,0.0,0.0,0.0,0.0,0.0,1098
2023-03-02,B6,ATL,LAX,2119,2239,0.0,21.0,0,0,0.0,0.0,0.0,0.0,0.0,468
2023-03-02,HA,BOS,PHX,1155,1421,0.0,5.0,0,0,0.0,0.0,0.0,0.0,0.0,901
2023-03-02,B6,DEN,LAX,0925,1119,0.0,-27.3,0,0,0.0,0.0,0.0,0.0,0.0,1183
2023-03-02,F9,IAH,DFW,0745,1006,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,1168
2023-03-02,AS,BOS,CLT,1404,1621,0.0,6.3,0,0,0.0,0.0,0.0,0.0,0.0,1230
2023-03-02,F9,MCO,PHX,2125,2343,0.0,-0.1,0,0,0.0,0.0,0.0,0.0,0.0,967
2023-03-02,NK,LAX,CLT,1800,2010,21.9,24.9,0,0,0.0,26.0,0.0,0.0,0.0,1222
2023-03-02,AS,BOS,SFO,1035,1248,0.0,-5.5,0,0,0.0,0.0,0.0,0.0,0.0,1067
2023-03-02,B6,CLT,LAS,1526,1813,0.0,-0.1,0,0,0.0,0.0,0.0,0.0,0.0,243
2023-03-02,WN,MCO,SEA,0759,0854,7.5,7.3,0,0,0.0,0.0,0.0,0.0,0.0,1137
2023-03-02,AA,DEN,ORD,1416,1544,2.0,2.8,0,0,0.0,0.0,0.0,0.0,0.0,852
2023-03-02,B6,ATL,LAX,2134,2350,10.0,7.6,0,0,0.0,0.0,0.0,0.0,0.0,1010
2023-03-02,B6,ATL,LAS,1933,2041,17.4,9.9,0,0,4.0,0.0,20.0,0.0,0.0,489
2023-03-02,DL,BOS,ORD,0740,0925,0.0,-8.1,0,0,0.0,0.0,0.0,0.0,0.0,579
2023-03-02,HA,JFK,BOS,0733,0922,0.0,-3.2,0,0,0.0,0.0,0.0,0.0,0.0,891
2023-03-02,DL,JFK,MCO,1933,2132,16.3,16.4,0,0,0.0,0.0,15.0,0.0,0.0,356
2023-03-02,UA,MIA,DEN,1957,2126,0.0,2.5,0,0,0.0,0.0,0.0,0.0,0.0,864
2023-03-02,WN,DEN,LAX,1328,1608,0.0,-7.2,0,0,0.0,0.0,0.0,0.0,0.0,878
2023-03-02,NK,MIA,PHX,1826,2042,0.0,12.4,0,0,0.0,0.0,0.0,0.0,0.0,968
2023-03-02,WN,JFK,PHX,1508,1704,1.0,-11.1,0,0,0.0,0.0,0.0,0.0,0.0,1030
2023-03-02,G4,ATL,LAX,0755,1037,0.0,-1.2,0,0,0.0,0.0,0.0,0.0,0.0,438
2023-03-02,UA,SFO,ATL,1032,1255,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,689
2023-03-02,AS,JFK,ORD,0942,1232,0.0,2.2,0,0,0.0,0.0,0.0,0.0,0.0,1038
2023-03-02,G4,MIA,ORD,1907,2138,12.5,10.4,0,0,0.0,0.0,0.0,0.0,0.0,752
2023-03-02,G4,LAS,IAH,2122,2253,0.0,1.1,0,0,0.0,0.0,0.0,0.0,0.0,772
2023-03-02,AA,ATL,SEA,0951,1219,2.9,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,403
2023-03-02,F9,BOS,PHX,0719,0855,0.0,11.6,0,0,0.0,0.0,0.0,0.0,0.0,867
2023-03-02,G4,ORD,IAH,1706,1855,0.0,-18.5,0,0,0.0,0.0,0.0,0.0,0.0,803
2023-03-02,UA,IAH,LAX,1900,2122,39.2,42.7,0,0,0.0,0.0,0.0,0.0,0.0,332
2023-03-02,AS,MIA,LAX,1233,1428,0.5,-10.0,0,0,0.0,0.0,0.0,0.0,0.0,772
2023-03-02,NK,DFW,LAS,2153,0030,0.0,5.8,0,0,0.0,0.0,0.0,0.0,0.0,989
2023-03-02,AS,LAX,LAS,1817,2033,0.0,7.4,0,0,0.0,0.0,0.0,0.0,0.0,619
2023-03-02,HA,DEN,MCO,2115,2315,8.8,6.6,0,0,0.0,0.0,0.0,0.0,0.0,742
2023-03-02,WN,ORD,MCO,2034,2301,0.0,19.1,0,0,0.0,0.0,0.0,0.0,0.0,1016
2023-03-02,NK,MCO,ATL,2008,2104,0.0,11.8,0,0,0.0,0.0,0.0,0.0,0.0,1235
2023-03-02,HA,ATL,MCO,1744,1929,0.0,-1.6,0,0,0.0,0.0,0.0,0.0,0.0,670
2023-03-02,UA,SFO,DEN,0855,1013,0.0,-18.4,1,0,,,,,,1253
2023-03-02,HA,MIA,JFK,2107,2303,0.0,2.8,0,0,0.0,0.0,0.0,0.0,0.0,1317
2023-03-02,WN,IAH,BOS,1951,2144,0.0,-4.4,0,0,0.0,0.0,0.0,0.0,0.0,886
2023-03-02,UA,MCO,ORD,0649,0922,6.2,8.2,0,0,0.0,0.0,0.0,0.0,0.0,388
2023-03-02,HA,SEA,LAS,1732,1943,0.0,-6.9,0,0,0.0,0.0,0.0,0.0,0.0,899
2023-03-02,DL,JFK,SEA,0605,0825,0.0,-21.7,0,0,0.0,0.0,0.0,0.0,0.0,644
2023-03-02,B6,DFW,SFO,1700,1846,0.0,-6.0,0,0,0.0,0.0,0.0,0.0,0.0,1012
2023-03-02,F9,PHX,IAH,1723,1951,0.0,13.0,0,0,0.0,0.0,0.0,0.0,0.0,452
2023-03-02,G4,LAX,ORD,2039,2316,0.0,-10.6,0,0,0.0,0.0,0.0,0.0,0.0,1120
2023-03-02,B6,SFO,JFK,1738,1935,0.0,-12.6,0,0,0.0,0.0,0.0,0.0,0.0,807
2023-03-02,G4,ORD,MCO,0845,1057,0.0,-6.9,0,0,0.0,0.0,0.0,0.0,0.0,1083
2023-03-02,NK,MIA,ORD,1907,2111,0.0,-3.7,0,0,0.0,0.0,0.0,0.0,0.0,355
2023-03-02,UA,DFW,MCO,1443,1711,0.0,0.2,0,0,0.0,0.0,0.0,0.0,0.0,709
2023-03-02,HA,JFK,SEA,1758,1949,0.0,6.7,0,0,0.0,0.0,0.0,0.0,0.0,747
2023-03-02,WN,IAH,BOS,1054,1243,13.9,29.4,0,0,0.0,0.0,0.0,0.0,0.0,809
2023-03-02,B6,BOS,LAS,1042,1242,19.8,18.2,0,0,0.0,0.0,3.0,0.0,0.0,461
2023-03-02,NK,ATL,ORD,1801,1943,0.0,-14.5,0,0,0.0,0.0,0.0,0.0,0.0,932
2023-03-02,F9,SFO,MIA,1158,1438,2.5,2.3,0,0,0.0,0.0,0.0,0.0,0.0,1015
2023-03-02,UA,SEA,BOS,0833,0949,0.0,-16.0,0,0,0.0,0.0,0.0,0.0,0.0,482
2023-03-02,B6,LAS,PHX,0640,0906,55.4,81.6,0,0,0.0,0.0,14.0,0.0,0.0,910
2023-03-02,G4,LAX,MCO,1641,1857,0.0,-15.2,0,1,,,,,,377
2023-03-02,UA,DEN,ATL,1203,1337,0.0,-1.2,0,0,0.0,0.0,0.0,0.0,0.0,928
2023-03-02,NK,SFO,PHX,0705,0850,0.0,18.3,0,0,0.0,0.0,0.0,0.0,0.0,878
2023-03-02,AA,BOS,ORD,1405,1521,0.0,-8.5,0,0,0.0,0.0,0.0,0.0,0.0,606
2023-03-02,WN,IAH,JFK,1213,1414,0.0,-12.5,0,0,0.0,0.0,0.0,0.0,0.0,881
2023-03-02,HA,DEN,LAS,0624,0843,0.0,13.8,0,0,0.0,0.0,0.0,0.0,0.0,1244
2023-03-02,UA,CLT,BOS,0842,1110,6.8,-5.1,0,1,,,,,,644
2023-03-02,AA,SFO,MIA,1526,1652,0.0,-16.1,0,0,0.0,0.0,0.0,0.0,0.0,1216
2023-03-02,G4,PHX,JFK,1417,1614,0.0,-10.6,0,0,0.0,0.0,0.0,0.0,0.0,913
2023-03-02,G4,CLT,IAH,1411,1551,13.9,15.7,0,0,0.0,0.0,0.0,0.0,0.0,595
2023-03-02,F9,PHX,LAX,1013,1205,0.0,9.8,0,0,0.0,0.0,0.0,0.0,0.0,649
2023-03-02,AS,PHX,JFK,2157,2351,0.0,4.2,0,0,0.0,0.0,0.0,0.0,0.0,630
2023-03-02,G4,IAH,MIA,0605,0823,0.0,13.4,0,0,0.0,0.0,0.0,0.0,0.0,1135
2023-03-02,B6,ATL,SEA,1232,1440,3.4,5.6,0,0,0.0,0.0,0.0,0.0,0.0,899
2023-03-02,AA,JFK,PHX,2109,2320,0.0,-2.3,1,0,,,,,,704
2023-03-02,F9,ATL,CLT,0746,0930,1.2,5.2,0,0,0.0,0.0,0.0,0.0,0.0,1018
2023-03-02,AA,LAX,SFO,0836,1215,14.2,1.6,0,0,0.0,0.0,0.0,0.0,0.0,1076
2023-03-02,UA,DEN,ORD,1911,2209,0.0,-13.4,0,0,0.0,0.0,0.0,0.0,0.0,626
2023-03-02,HA,ORD,IAH,0856,1013,0.0,-2.4,0,0,0.0,0.0,0.0,0.0,0.0,1006
2023-03-02,G4,SFO,PHX,1941,2110,4.6,11.6,0,0,0.0,0.0,0.0,0.0,0.0,730
2023-03-02,HA,SFO,MIA,2006,2239,0.0,3.4,0,0,0.0,0.0,0.0,0.0,0.0,1259
2023-03-02,G4,BOS,IAH,2139,2328,27.5,23.3,0,0,0.0,0.0,2.0,0.0,0.0,1513
2023-03-02,AS,MCO,SEA,1259,1450,47.4,42.2,0,0,0.0,27.0,0.0,0.0,0.0,1008
2023-03-02,UA,ORD,SFO,0700,0819,1.8,-18.9,0,0,0.0,0.0,0.0,0.0,0.0,1031
2023-03-02,WN,JFK,CLT,1554,1725,0.0,11.4,0,0,0.0,0.0,0.0,0.0,0.0,657
2023-03-02,AA,SEA,ATL,0657,0946,0.0,-26.9,0,0,0.0,0.0,0.0,0.0,0.0,1226
2023-03-02,UA,CLT,JFK,0900,1026,0.0,-8.5,0,0,0.0,0.0,0.0,0.0,0.0,467
2023-03-02,HA,BOS,SEA,1002,1231,58.8,78.6,0,0,6.0,0.0,0.0,0.0,8.0,861
2023-03-02,AA,LAS,JFK,0703,0932,0.0,-4.2,0,0,0.0,0.0,0.0,0.0,0.0,942
2023-03-02,AS,ORD,MCO,1541,1658,56.4,78.0,0,0,0.0,0.0,0.0,0.0,0.0,622
2023-03-02,DL,BOS,DFW,1310,1539,0.0,2.8,0,0,0.0,0.0,0.0,0.0,0.0,1021
2023-03-02,WN,ORD,PHX,1425,1704,0.0,-1.4,0,0,0.0,0.0,0.0,0.0,0.0,886
2023-03-02,UA,LAS,DEN,0750,0929,0.0,6.1,0,0,0.0,0.0,0.0,0.0,0.0,888
2023-03-02,DL,ATL,MIA,1355,1532,0.0,-9.9,0,0,0.0,0.0,0.0,0.0,0.0,390
2023-03-02,DL,LAX,CLT,1223,1413,0.0,4.2,0,0,0.0,0.0,0.0,0.0,0.0,479
2023-03-03,WN,IAH,SEA,0606,0801,0.0,-14.1,0,0,0.0,0.0,0.0,0.0,0.0,1137
2023-03-03,HA,LAX,BOS,1248,1525,0.0,-6.5,0,0,0.0,0.0,0.0,0.0,0.0,543
2023-03-03,HA,ORD,DFW,0702,0900,0.0,-4.3,0,0,0.0,0.0,0.0,0.0,0.0,958
2023-03-03,NK,SFO,SEA,1446,1551,0.0,-18.4,0,0,0.0,0.0,0.0,0.0,0.0,944
2023-03-03,B6,IAH,ATL,1254,1447,0.0,-17.6,0,0,0.0,0.0,0.0,0.0,0.0,643
2023-03-03,DL,DEN,SFO,1200,1358,1.3,8.9,0,0,0.0,0.0,0.0,0.0,0.0,667
2023-03-03,WN,ORD,SEA,1058,1237,0.0,-0.1,0,0,0.0,0.0,0.0,0.0,0.0,913
2023-03-03,NK,JFK,PHX,1635,1804,0.0,9.2,0,0,0.0,0.0,0.0,0.0,0.0,1036
2023-03-03,UA,DEN,SFO,2155,0027,0.0,-2.1,1,0,,,,,,793
2023-03-03,HA,SFO,DFW,2153,0035,0.0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,1081
2023-03-03,AA,CLT,MCO,1023,1230,0.0,6.0,0,0,0.0,0.0,0.0,0.0,0.0,558
2023-03-03,AS,JFK,SEA,1711,1837,0.0,-0.4,0,0,0.0,0.0,0.0,0.0,0.0,1107
2023-03-03,NK,BOS,SFO,0743,0950,0.0,-15.0,0,0,0.0,0.0,0.0,0.0,0.0,1289
2023-03-03,B6,ATL,SFO,2134,2241,0.0,8.2,0,0,0.0,0.0,0.0,0.0,0.0,447
2023-03-03,F9,LAS,CLT,1847,2152,3.3,23.4,0,0,0.0,0.0,0.0,0.0,0.0,1093
2023-03-03,WN,IAH,DFW,0846,1044,32.5,36.9,0,0,0.0,0.0,0.0,0.0,1.0,565
2023-03-03,F9,MCO,IAH,1447,1629,0.9,-4.0,0,0,0.0,0.0,0.0,0.0,0.0,195
2023-03-03,F9,JFK,MIA,1347,1615,0.0,3.6,0,0,0.0,0.0,0.0,0.0,0.0,526
2023-03-03,G4,SEA,ORD,1423,1659,0.0,-9.6,0,0,0.0,0.0,0.0,0.0,0.0,724
2023-03-03,NK,ATL,IAH,2031,2217,0.0,-9.5,0,0,0.0,0.0,0.0,0.0,0.0,678
2023-03-03,B6,SFO,CLT,2025,2208,4.8,0.4,0,0,0.0,0.0,0.0,0.0,0.0,807
2023-03-03,DL,IAH,LAS,1512,1635,0.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,1008
2023-03-03,HA,MCO,ORD,0859,1042,0.0,-3.9,0,0,0.0,0.0,0.0,0.0,0.0,678
2023-03-03,WN,DEN,LAX,0827,1021,0.0,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,1113
2023-03-03,F9,CLT,DEN,1828,2047,0.0,4.6,0,1,,,,,,294
2023-03-03,WN,LAX,DFW,1321,1543,0.0,-0.0,0,0,0.0,0.0,0.0,0.0,0.0,373
2023-03-03,F9,ORD,ATL,1538,1749,4.8,6.3,0,0,0.0,0.0,0.0,0.0,0.0,685
2023-03-03,DL,IAH,LAS,1940,2229,0.0,-2.6,0,0,0.0,0.0,0.0,0.0,0.0,1250
2023-03-03,NK,JFK,MIA,1424,1632,0.0,-6.2,0,0,0.0,0.0,0.0,0.0,0.0,693
2023-03-03,DL,MIA,DFW,0747,0936,0.0,6.9,0,0,0.0,0.0,0.0,0.0,0.0,513
2023-03-03,AS,JFK,MCO,1750,2009,0.0,12.5,0,0,0.0,0.0,0.0,0.0,0.0,365
2023-03-03,NK,MIA,LAS,1052,1309,0.0,-10.3,0,0,0.0,0.0,0.0,0.0,0.0,839
2023-03-03,AS,IAH,BOS,2011,2158,0.0,13.4,0,0,0.0,0.0,0.0,0.0,0.0,813
2023-03-03,UA,MIA,ORD,2037,2232,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,818
2023-03-03,UA,BOS,MCO,0641,0854,5.6,18.5,0,0,0.0,0.0,0.0,0.0,0.0,-84
2023-03-03,F9,DFW,SFO,1047,1250,1.7,7.9,0,0,0.0,0.0,0.0,0.0,0.0,1076
2023-03-03,UA,LAS,IAH,1633,1840,0.0,16.9,0,0,0.0,0.0,0.0,0.0,0.0,1006
