FlightDate,Reporting_Airline,Origin,Dest,CRSDepTime,CRSArrTime,DepDelay,ArrDelay,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Distance
2023-06-01,F9,DEN,LAS,1258,1451,0.0,11.8,0,0,0.0,0.0,0.0,0.0,0.0,440
2023-06-01,DL,CLT,PHX,0847,1131,11.5,12.8,0,0,0.0,0.0,0.0,0.0,0.0,1024
2023-06-01,WN,LAS,MCO,1859,2145,0.0,-4.9,0,0,0.0,0.0,0.0,0.0,0.0,1248
2023-06-01,UA,MIA,JFK,1514,1636,15.1,12.6,0,0,0.0,0.0,35.0,0.0,0.0,354
2023-06-01,HA,ATL,MIA,1557,1755,0.0,18.2,0,0,0.0,0.0,0.0,0.0,0.0,1273
2023-06-01,AS,DFW,BOS,1959,2218,0.0,8.9,0,0,0.0,0.0,0.0,0.0,0.0,1090
2023-06-01,UA,ORD,CLT,1421,1610,0.0,-3.7,0,0,0.0,0.0,0.0,0.0,0.0,1020
2023-06-01,AA,MIA,IAH,2046,2320,0.0,-8.4,0,0,0.0,0.0,0.0,0.0,0.0,759
2023-06-01,AS,ORD,SFO,1940,2101,0.0,13.0,0,0,0.0,0.0,0.0,0.0,0.0,920
2023-06-01,HA,ORD,IAH,0736,0907,0.0,4.7,0,0,0.0,0.0,0.0,0.0,0.0,1165
2023-06-01,HA,SFO,SEA,1552,1748,0.0,-9.0,0,0,0.0,0.0,0.0,0.0,0.0,1526
2023-06-01,NK,SEA,LAS,0854,1122,0.0,-11.5,0,0,0.0,0.0,0.0,0.0,0.0,363
2023-06-01,G4,DFW,DEN,2057,2256,1.1,-1.3,0,0,0.0,0.0,0.0,0.0,0.0,1169
2023-06-01,UA,LAX,DFW,1829,2052,0.0,3.3,0,0,0.0,0.0,0.0,0.0,0.0,1056
2023-06-01,HA,CLT,LAX,0702,0902,14.4,27.9,0,0,0.0,0.0,0.0,0.0,0.0,572
2023-06-01,WN,CLT,ORD,0733,0930,13.2,18.2,0,0,0.0,0.0,0.0,0.0,0.0,549
2023-06-01,AA,LAX,SFO,1542,1706,0.0,2.2,0,0,0.0,0.0,0.0,0.0,0.0,1084
2023-06-01,G4,DFW,CLT,1723,1853,0.0,-3.5,0,0,0.0,0.0,0.0,0.0,0.0,632
2023-06-01,HA,SEA,BOS,1307,1552,0.0,-9.9,0,0,0.0,0.0,0.0,0.0,0.0,629
2023-06-01,F9,SFO,JFK,1331,1523,0.0,7.4,0,0,0.0,0.0,0.0,0.0,0.0,625
2023-06-01,AA,LAX,BOS,1952,2055,0.0,-5.5,0,0,0.0,0.0,0.0,0.0,0.0,1016
2023-06-01,F9,MCO,SFO,0728,0931,0.0,19.2,0,0,0.0,0.0,0.0,0.0,0.0,248
2023-06-01,AA,DEN,CLT,1931,2117,3.3,26.6,0,0,0.0,0.0,0.0,0.0,0.0,1312
2023-06-01,AS,MCO,SFO,1144,1337,0.0,17.1,0,0,0.0,0.0,0.0,0.0,0.0,748
2023-06-01,AA,PHX,LAS,1327,1533,0.0,-7.1,0,0,0.0,0.0,0.0,0.0,0.0,1268
2023-06-01,DL,DEN,LAX,1843,2054,13.1,26.7,0,0,0.0,0.0,0.0,0.0,0.0,749
2023-06-01,WN,DEN,ORD,1429,1707,0.0,-17.0,0,0,0.0,0.0,0.0,0.0,0.0,1221
2023-06-01,HA,IAH,PHX,1958,2118,0.0,-4.0,0,0,0.0,0.0,0.0,0.0,0.0,783
2023-06-01,HA,JFK,IAH,1846,2040,0.0,13.8,0,0,0.0,0.0,0.0,0.0,0.0,740
2023-06-01,AA,ORD,PHX,1944,2217,0.0,0.6,0,0,0.0,0.0,0.0,0.0,0.0,469
2023-06-01,NK,LAX,IAH,1730,1916,12.3,14.8,0,0,0.0,0.0,0.0,0.0,0.0,290
2023-06-01,HA,PHX,DFW,1953,2221,0.0,7.6,0,0,0.0,0.0,0.0,0.0,0.0,694
2023-06-01,DL,LAX,MCO,1659,1822,21.5,21.4,0,0,0.0,0.0,0.0,0.0,0.0,791
2023-06-01,HA,MIA,DFW,0827,1056,0.0,-3.1,0,0,0.0,0.0,0.0,0.0,0.0,926
2023-06-01,HA,PHX,DEN,1140,1316,1.7,15.2,0,0,0.0,0.0,0.0,0.0,0.0,632
2023-06-01,HA,PHX,SEA,1310,1526,0.0,-11.8,0,0,0.0,0.0,0.0,0.0,0.0,611
2023-06-01,B6,LAS,PHX,2144,2334,0.0,6.3,0,0,0.0,0.0,0.0,0.0,0.0,926
2023-06-01,WN,DEN,ATL,0825,0946,0.0,2.4,0,0,0.0,0.0,0.0,0.0,0.0,852
2023-06-01,AS,JFK,DEN,1816,2042,0.0,4.6,0,0,0.0,0.0,0.0,0.0,0.0,615
2023-06-01,DL,MIA,PHX,0731,1003,0.0,-3.9,0,0,0.0,0.0,0.0,0.0,0.0,813
2023-06-01,WN,ORD,IAH,1349,1610,0.0,-5.0,0,0,0.0,0.0,0.0,0.0,0.0,763
2023-06-01,WN,SEA,ORD,0643,0859,0.0,-9.1,0,0,0.0,0.0,0.0,0.0,0.0,894
2023-06-01,B6,BOS,LAS,1428,1755,0.0,2.3,0,0,0.0,0.0,0.0,0.0,0.0,866
2023-06-01,NK,SEA,DFW,1041,1242,0.0,-7.5,0,0,0.0,0.0,0.0,0.0,0.0,1202
2023-06-01,B6,IAH,DEN,0947,1225,37.8,43.8,0,0,0.0,0.0,0.0,0.0,0.0,584
2023-06-01,F9,CLT,LAX,0941,1129,0.0,9.8,0,0,0.0,0.0,0.0,0.0,0.0,168
2023-06-01,AA,LAX,SEA,0653,0924,29.0,37.9,0,0,0.0,0.0,0.0,0.0,0.0,935
2023-06-01,B6,DEN,LAS,1848,2014,0.0,10.4,0,0,0.0,0.0,0.0,0.0,0.0,635
2023-06-01,UA,DEN,LAX,1833,2045,0.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,943
2023-06-01,F9,DFW,LAS,2115,2256,0.0,-27.5,0,0,0.0,0.0,0.0,0.0,0.0,562
2023-06-01,UA,DEN,SEA,0739,1013,0.0,-10.1,0,0,0.0,0.0,0.0,0.0,0.0,1105
2023-06-01,G4,DFW,LAX,0704,0903,0.0,-1.5,0,0,0.0,0.0,0.0,0.0,0.0,653
2023-06-01,NK,MIA,ATL,1132,1347,0.0,6.3,0,0,0.0,0.0,0.0,0.0,0.0,734
2023-06-01,DL,LAS,SFO,2143,0013,13.6,5.1,0,0,0.0,0.0,0.0,0.0,0.0,1102
2023-06-01,AA,LAX,DFW,1828,2153,0.0,14.0,0,0,0.0,0.0,0.0,0.0,0.0,347
2023-06-01,NK,BOS,ATL,0753,1034,0.0,13.0,0,0,0.0,0.0,0.0,0.0,0.0,930
2023-06-01,B6,DFW,ORD,1218,1420,0.0,-14.6,0,0,0.0,0.0,0.0,0.0,0.0,1096
2023-06-01,AA,DEN,LAX,0758,0955,0.0,-17.3,0,0,0.0,0.0,0.0,0.0,0.0,498
2023-06-01,NK,SFO,LAS,2126,2236,0.0,-1.4,0,0,0.0,0.0,0.0,0.0,0.0,1373
2023-06-01,G4,DEN,ORD,1406,1656,0.0,-9.9,0,0,0.0,0.0,0.0,0.0,0.0,444
2023-06-01,DL,DFW,SEA,2001,2223,0.3,1.2,0,0,0.0,0.0,0.0,0.0,0.0,881
2023-06-01,G4,CLT,DFW,1029,1257,0.0,17.2,0,0,0.0,0.0,0.0,0.0,0.0,849
2023-06-01,F9,ATL,IAH,2138,2304,26.8,16.6,0,0,0.0,0.0,0.0,0.0,0.0,657
2023-06-01,HA,ATL,JFK,1748,1951,0.0,-0.5,0,0,0.0,0.0,0.0,0.0,0.0,1431
2023-06-01,B6,LAX,DEN,1510,1749,0.0,13.5,0,0,0.0,0.0,0.0,0.0,0.0,1053
2023-06-01,WN,ATL,SEA,1005,1243,0.0,-8.0,0,1,,,,,,839
2023-06-01,G4,CLT,BOS,1655,1935,0.0,-12.5,0,0,0.0,0.0,0.0,0.0,0.0,720
2023-06-01,AA,IAH,DFW,1332,1450,0.0,-16.7,0,0,0.0,0.0,0.0,0.0,0.0,894
2023-06-01,B6,DEN,JFK,1306,1419,5.7,-1.8,0,0,0.0,0.0,0.0,0.0,0.0,472
2023-06-01,B6,DFW,DEN,1106,1234,25.5,30.9,0,0,0.0,0.0,19.0,0.0,0.0,1148
2023-06-01,NK,SEA,ATL,0913,1124,18.8,2.6,0,0,0.0,0.0,0.0,0.0,0.0,681
2023-06-01,WN,LAX,LAS,1312,1447,17.7,17.2,0,0,0.0,0.0,0.0,0.0,0.0,693
2023-06-01,WN,SFO,SEA,0823,1058,5.7,2.9,0,0,0.0,0.0,0.0,0.0,0.0,1212
2023-06-02,DL,CLT,LAX,1105,1322,61.3,62.3,0,0,29.0,0.0,0.0,0.0,0.0,816
2023-06-02,F9,MIA,MCO,1714,1915,8.8,8.0,0,0,0.0,0.0,0.0,0.0,0.0,1113
2023-06-02,B6,JFK,SEA,1525,1659,22.5,23.2,0,0,54.0,0.0,0.0,0.0,14.0,564
2023-06-02,UA,SEA,PHX,1830,2012,0.0,-3.1,0,0,0.0,0.0,0.0,0.0,0.0,1211
2023-06-02,UA,MCO,ORD,0835,1111,7.3,10.8,0,1,,,,,,931
2023-06-02,AS,ATL,IAH,0856,1033,16.6,16.9,0,0,0.0,0.0,4.0,0.0,0.0,542
2023-06-02,B6,IAH,MCO,0901,1055,0.0,18.5,0,0,0.0,0.0,0.0,0.0,0.0,604
2023-06-02,DL,MCO,LAS,0855,1102,0.0,-1.7,1,0,,,,,,247
2023-06-02,HA,MIA,ATL,1656,1937,0.0,8.4,0,0,0.0,0.0,0.0,0.0,0.0,956
2023-06-02,G4,PHX,SEA,2034,2109,34.6,45.6,0,0,0.0,0.0,0.0,0.0,0.0,676
2023-06-02,AS,SEA,DFW,1310,1421,12.0,7.2,0,0,0.0,0.0,0.0,0.0,0.0,1096
2023-06-02,DL,MIA,PHX,0744,1026,0.0,-20.0,0,0,0.0,0.0,0.0,0.0,0.0,871
2023-06-02,NK,ORD,SFO,1706,1935,0.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,710
2023-06-02,UA,SEA,LAX,1608,1753,0.0,11.8,0,0,0.0,0.0,0.0,0.0,0.0,252
2023-06-02,AS,MIA,ORD,2041,2222,0.0,7.2,0,0,0.0,0.0,0.0,0.0,0.0,1034
2023-06-02,NK,JFK,ATL,2010,2119,0.0,7.7,0,0,0.0,0.0,0.0,0.0,0.0,1346
2023-06-02,AA,SFO,SEA,1134,1248,2.3,12.3,0,0,0.0,0.0,0.0,0.0,0.0,769
2023-06-02,AS,DFW,SEA,1531,1752,0.0,-5.4,0,0,0.0,0.0,0.0,0.0,0.0,707
2023-06-02,WN,BOS,ORD,1444,1720,0.0,4.8,0,0,0.0,0.0,0.0,0.0,0.0,357
2023-06-02,G4,SEA,IAH,2152,2305,0.0,-5.3,0,0,0.0,0.0,0.0,0.0,0.0,463
2023-06-02,UA,SEA,IAH,1834,2055,1.0,-14.4,1,0,,,,,,831
2023-06-02,F9,CLT,ORD,1453,1718,0.0,3.5,0,0,0.0,0.0,0.0,0.0,0.0,848
2023-06-02,WN,ORD,DFW,0922,1118,0.0,-1.7,0,0,0.0,0.0,0.0,0.0,0.0,920
2023-06-02,B6,PHX,LAX,0623,0812,10.8,24.1,0,0,0.0,0.0,0.0,0.0,0.0,1241
2023-06-02,G4,SFO,JFK,2145,2358,45.0,39.9,0,0,0.0,0.0,5.0,0.0,0.0,937
2023-06-02,F9,IAH,ORD,0956,1155,0.0,-5.6,0,0,0.0,0.0,0.0,0.0,0.0,1250
2023-06-02,DL,CLT,ATL,0917,1125,0.0,-26.2,0,0,0.0,0.0,0.0,0.0,0.0,869
2023-06-02,F9,ORD,MCO,1040,1248,0.0,-18.3,0,0,0.0,0.0,0.0,0.0,0.0,399
2023-06-02,F9,JFK,IAH,0921,1151,12.3,4.1,0,0,0.0,0.0,0.0,0.0,0.0,475
2023-06-02,NK,PHX,LAX,1958,2132,0.0,5.9,0,0,0.0,0.0,0.0,0.0,0.0,953
2023-06-02,DL,DEN,MIA,1655,2012,0.4,-10.8,0,0,0.0,0.0,0.0,0.0,0.0,782
2023-06-02,NK,ATL,SEA,0928,1139,1.5,8.0,0,0,0.0,0.0,0.0,0.0,0.0,1266
2023-06-02,WN,ATL,CLT,1317,1515,0.0,-6.8,0,0,0.0,0.0,0.0,0.0,0.0,696
2023-06-02,WN,SFO,ORD,2114,2318,0.0,-4.1,0,0,0.0,0.0,0.0,0.0,0.0,1007
2023-06-02,B6,MCO,PHX,0809,1038,0.0,-10.7,0,0,0.0,0.0,0.0,0.0,0.0,737
2023-06-02,G4,ORD,DEN,1842,2037,44.2,63.3,0,0,0.0,0.0,8.0,0.0,17.0,819
2023-06-02,AA,DFW,LAS,2148,2350,0.0,-1.1,0,0,0.0,0.0,0.0,0.0,0.0,932
2023-06-02,AS,JFK,PHX,1630,1702,0.0,14.0,0,0,0.0,0.0,0.0,0.0,0.0,857
2023-06-02,DL,MIA,IAH,1749,1954,0.0,4.7,0,0,0.0,0.0,0.0,0.0,0.0,918
2023-06-02,G4,DFW,DEN,0746,1017,0.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,773
2023-06-02,F9,IAH,MCO,1312,1557,0.0,-20.7,0,0,0.0,0.0,0.0,0.0,0.0,1238
2023-06-02,NK,JFK,LAS,2126,2303,0.0,-13.7,0,0,0.0,0.0,0.0,0.0,0.0,1152
2023-06-02,F9,DFW,SFO,1238,1459,0.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,885
2023-06-02,WN,MIA,CLT,0801,1019,8.9,5.0,0,0,0.0,0.0,0.0,0.0,0.0,304
2023-06-02,UA,ATL,MCO,2043,2303,3.1,27.3,0,0,0.0,0.0,0.0,0.0,0.0,515
2023-06-02,NK,ORD,LAX,1220,1342,0.0,9.0,0,0,0.0,0.0,0.0,0.0,0.0,1027
2023-06-02,G4,MIA,MCO,1146,1406,21.0,18.8,0,0,0.0,0.0,0.0,0.0,0.0,485
2023-06-02,B6,LAX,ATL,0824,0954,0.0,28.1,0,0,0.0,0.0,0.0,0.0,0.0,953
2023-06-02,B6,SFO,JFK,0819,0952,0.0,10.5,0,0,0.0,0.0,0.0,0.0,0.0,689
2023-06-02,UA,IAH,DEN,0615,0804,2.3,5.0,0,0,0.0,0.0,0.0,0.0,0.0,798
2023-06-02,AA,CLT,BOS,1856,2057,0.0,-1.4,0,0,0.0,0.0,0.0,0.0,0.0,1046
2023-06-02,WN,SFO,BOS,1857,2032,7.9,12.2,1,0,,,,,,872
2023-06-02,F9,LAS,SEA,1327,1521,0.8,-4.4,0,0,0.0,0.0,0.0,0.0,0.0,1105
2023-06-02,NK,IAH,ORD,1554,1853,0.0,-13.2,0,0,0.0,0.0,0.0,0.0,0.0,416
2023-06-02,HA,SEA,JFK,0912,1117,0.0,-10.5,0,0,0.0,0.0,0.0,0.0,0.0,826
2023-06-02,B6,BOS,DEN,0813,1003,0.0,-7.5,0,0,0.0,0.0,0.0,0.0,0.0,488
2023-06-02,F9,PHX,LAX,1645,1842,0.0,-9.2,0,0,0.0,0.0,0.0,0.0,0.0,891
2023-06-02,G4,JFK,ATL,1850,2010,0.0,-6.7,0,0,0.0,0.0,0.0,0.0,0.0,602
2023-06-02,AS,PHX,MCO,1034,1246,0.0,7.4,0,0,0.0,0.0,0.0,0.0,0.0,900
2023-06-02,DL,CLT,SFO,1950,2129,3.2,4.5,0,0,0.0,0.0,0.0,0.0,0.0,1147
2023-06-02,HA,SFO,IAH,1541,1712,0.0,-5.1,0,0,0.0,0.0,0.0,0.0,0.0,858
2023-06-02,UA,DFW,SEA,0814,1014,3.9,-15.6,0,0,0.0,0.0,0.0,0.0,0.0,1196
2023-06-02,AA,MIA,LAX,1645,1739,2.8,-4.5,0,0,0.0,0.0,0.0,0.0,0.0,891
2023-06-02,AS,DEN,DFW,1248,1539,0.0,-2.5,0,0,0.0,0.0,0.0,0.0,0.0,889
2023-06-02,DL,ATL,BOS,0840,1052,0.0,5.8,0,0,0.0,0.0,0.0,0.0,0.0,924
2023-06-02,F9,MCO,LAX,1358,1555,0.0,7.5,0,0,0.0,0.0,0.0,0.0,0.0,955
2023-06-02,AA,DEN,LAX,1648,1855,3.2,-0.6,0,0,0.0,0.0,0.0,0.0,0.0,280
2023-06-02,G4,DFW,SEA,1518,1718,0.0,4.9,0,0,0.0,0.0,0.0,0.0,0.0,357
2023-06-02,G4,MCO,CLT,1435,1733,0.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,949
2023-06-02,WN,JFK,CLT,2105,0010,0.0,-1.7,0,0,0.0,0.0,0.0,0.0,0.0,234
2023-06-02,F9,JFK,DFW,1115,1417,21.5,1.8,0,0,21.0,0.0,0.0,0.0,0.0,713
2023-06-02,F9,DEN,ORD,2040,2313,0.0,9.9,0,0,0.0,0.0,0.0,0.0,0.0,977
2023-06-02,F9,DEN,ATL,1652,1837,0.0,0.6,0,0,0.0,0.0,0.0,0.0,0.0,839
2023-06-02,F9,IAH,SEA,1712,1934,0.0,-0.5,0,0,0.0,0.0,0.0,0.0,0.0,663
2023-06-02,NK,ORD,IAH,0646,1009,15.3,25.1,0,0,0.0,23.0,13.0,0.0,0.0,944
2023-06-02,B6,ATL,IAH,1548,1831,0.0,8.6,0,0,0.0,0.0,0.0,0.0,0.0,903
2023-06-02,WN,SFO,ORD,1033,1156,0.0,-2.9,0,0,0.0,0.0,0.0,0.0,0.0,928
2023-06-02,UA,MIA,ATL,1911,2028,14.4,17.2,0,0,0.0,0.0,0.0,0.0,0.0,1018
2023-06-02,AS,SFO,MIA,1053,1357,0.0,3.8,0,0,0.0,0.0,0.0,0.0,0.0,511
2023-06-02,WN,BOS,LAX,0809,1043,0.0,-8.0,0,0,0.0,0.0,0.0,0.0,0.0,854
2023-06-02,HA,BOS,ORD,1520,1638,0.0,9.0,0,0,0.0,0.0,0.0,0.0,0.0,837
2023-06-02,G4,SFO,LAS,1505,1712,0.0,11.3,0,0,0.0,0.0,0.0,0.0,0.0,640
2023-06-02,WN,JFK,SEA,1725,2013,0.0,-15.2,0,0,0.0,0.0,0.0,0.0,0.0,1224
2023-06-02,AA,IAH,JFK,0733,0905,0.0,-3.6,0,0,0.0,0.0,0.0,0.0,0.0,1062
2023-06-02,G4,SEA,SFO,1142,1426,0.0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,644
2023-06-02,F9,DFW,IAH,2053,2314,6.1,0.3,0,0,0.0,0.0,0.0,0.0,0.0,1725
2023-06-02,F9,MCO,DEN,0846,0929,49.1,54.3,0,0,6.0,0.0,0.0,0.0,0.0,1028
2023-06-02,AA,LAS,DEN,1329,1507,0.0,6.4,0,0,0.0,0.0,0.0,0.0,0.0,534
2023-06-02,DL,DFW,CLT,1040,1143,0.0,2.1,0,0,0.0,0.0,0.0,0.0,0.0,959
2023-06-02,HA,LAX,ORD,0701,0928,0.0,-1.7,0,0,0.0,0.0,0.0,0.0,0.0,949
2023-06-02,UA,MCO,DEN,1204,1412,0.0,-1.1,0,0,0.0,0.0,0.0,0.0,0.0,676
2023-06-02,B6,MCO,SFO,1838,2109,0.0,-2.2,0,0,0.0,0.0,0.0,0.0,0.0,1177
2023-06-02,G4,ORD,SEA,0910,1122,0.0,3.7,0,0,0.0,0.0,0.0,0.0,0.0,1208
2023-06-02,HA,DEN,DFW,0846,1048,0.0,3.7,0,0,0.0,0.0,0.0,0.0,0.0,713
2023-06-02,AA,SEA,DEN,2116,2323,22.9,40.2,0,0,0.0,0.0,0.0,0.0,0.0,968
2023-06-02,AS,PHX,JFK,1357,1431,0.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,882
2023-06-02,DL,SEA,JFK,1324,1556,0.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,595
2023-06-02,UA,LAX,DFW,1035,1201,0.0,-5.9,0,0,0.0,0.0,0.0,0.0,0.0,1134
2023-06-02,WN,SFO,PHX,1119,1235,0.0,5.1,0,0,0.0,0.0,0.0,0.0,0.0,449
2023-06-02,UA,LAS,MIA,1738,2033,0.0,-8.5,0,0,0.0,0.0,0.0,0.0,0.0,848
2023-06-03,WN,LAS,DEN,1903,2105,0.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,1311
2023-06-03,AA,MIA,MCO,0725,0908,29.1,40.5,0,0,19.0,0.0,8.0,0.0,0.0,1024
2023-06-03,DL,IAH,SFO,2121,2302,0.0,-7.2,0,0,0.0,0.0,0.0,0.0,0.0,1482
2023-06-03,AS,LAS,CLT,1038,1247,0.0,-5.7,0,0,0.0,0.0,0.0,0.0,0.0,978
2023-06-03,UA,ORD,PHX,1044,1302,0.0,-5.3,0,0,0.0,0.0,0.0,0.0,0.0,795
2023-06-03,G4,ATL,CLT,1745,1840,0.0,-0.3,0,0,0.0,0.0,0.0,0.0,0.0,1190
2023-06-03,WN,ATL,DFW,1821,1918,0.0,7.4,0,0,0.0,0.0,0.0,0.0,0.0,729
2023-06-03,NK,DEN,ORD,0713,0814,0.0,-9.4,0,0,0.0,0.0,0.0,0.0,0.0,666
2023-06-03,G4,DFW,MIA,0813,1011,0.0,-8.3,0,0,0.0,0.0,0.0,0.0,0.0,221
2023-06-03,G4,JFK,ORD,1727,1943,9.7,6.1,0,0,0.0,0.0,0.0,0.0,0.0,591
2023-06-03,DL,MCO,ATL,1526,1654,0.0,-12.6,0,0,0.0,0.0,0.0,0.0,0.0,1032
2023-06-03,AA,LAX,JFK,1904,2125,0.0,-15.4,0,0,0.0,0.0,0.0,0.0,0.0,1150
2023-06-03,AS,DEN,SFO,1139,1457,0.0,13.0,0,0,0.0,0.0,0.0,0.0,0.0,1170
2023-06-03,F9,PHX,MIA,0944,1153,7.0,-0.3,0,0,0.0,0.0,0.0,0.0,0.0,632
2023-06-03,AA,SEA,BOS,1859,2117,0.0,-3.6,0,0,0.0,0.0,0.0,0.0,0.0,347
2023-06-03,AA,SEA,PHX,1127,1302,0.0,2.8,0,0,0.0,0.0,0.0,0.0,0.0,729
2023-06-03,G4,ATL,CLT,1929,2105,17.8,30.7,0,0,0.0,0.0,0.0,0.0,0.0,959
2023-06-03,UA,CLT,LAS,1302,1536,0.1,4.1,0,0,0.0,0.0,0.0,0.0,0.0,1111
2023-06-03,HA,LAS,ORD,1036,1212,0.0,-2.7,0,0,0.0,0.0,0.0,0.0,0.0,478
2023-06-03,AS,LAX,IAH,0741,0937,0.0,-1.2,0,0,0.0,0.0,0.0,0.0,0.0,965
2023-06-03,F9,MCO,ORD,1319,1438,22.1,23.9,0,0,0.0,0.0,26.0,0.0,0.0,1223
2023-06-03,HA,DEN,ATL,2132,2250,3.8,-14.7,0,1,,,,,,465
2023-06-03,NK,BOS,PHX,0616,0842,0.0,2.5,0,0,0.0,0.0,0.0,0.0,0.0,932
2023-06-03,G4,PHX,ATL,2131,2327,0.0,5.4,0,0,0.0,0.0,0.0,0.0,0.0,763
2023-06-03,AS,IAH,DFW,0648,0916,0.0,-14.5,0,0,0.0,0.0,0.0,0.0,0.0,909
2023-06-03,G4,BOS,JFK,0831,1056,0.0,-10.1,0,0,0.0,0.0,0.0,0.0,0.0,1230
2023-06-03,B6,MCO,LAX,1741,1944,0.0,-10.3,0,1,,,,,,764
2023-06-03,HA,BOS,SFO,1024,1223,0.0,2.7,0,0,0.0,0.0,0.0,0.0,0.0,930
2023-06-03,NK,SFO,CLT,1639,1811,0.0,-7.5,0,0,0.0,0.0,0.0,0.0,0.0,408
2023-06-03,AA,MCO,MIA,1030,1147,0.0,-5.4,0,0,0.0,0.0,0.0,0.0,0.0,473
2023-06-03,WN,MCO,PHX,1011,1151,0.0,-9.4,0,0,0.0,0.0,0.0,0.0,0.0,910
2023-06-03,AS,LAS,JFK,2117,2231,0.0,11.2,0,0,0.0,0.0,0.0,0.0,0.0,907
2023-06-03,DL,DFW,SEA,1533,1714,16.5,4.1,0,0,0.0,73.0,0.0,0.0,36.0,1001
2023-06-03,AA,SEA,JFK,1913,2102,11.1,19.2,0,0,0.0,0.0,0.0,0.0,0.0,761
2023-06-03,F9,LAS,JFK,1512,1753,0.0,9.5,0,0,0.0,0.0,0.0,0.0,0.0,581
2023-06-03,F9,CLT,IAH,1904,2114,0.0,24.8,0,0,0.0,0.0,0.0,0.0,0.0,785
