FlightDate,Reporting_Airline,Origin,Dest,CRSDepTime,CRSArrTime,DepDelay,ArrDelay,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Distance
2023-09-01,F9,BOS,DEN,2008,2218,0.0,-4.3,0,0,0.0,0.0,0.0,0.0,0.0,537
2023-09-01,HA,CLT,MIA,1527,1738,1.4,11.1,0,0,0.0,0.0,0.0,0.0,0.0,1162
2023-09-01,AS,SEA,LAS,0937,1201,0.0,-13.6,0,0,0.0,0.0,0.0,0.0,0.0,1022
2023-09-01,G4,MCO,PHX,1019,1200,0.0,2.6,0,0,0.0,0.0,0.0,0.0,0.0,826
2023-09-01,B6,SFO,LAS,1413,1657,3.2,12.9,0,0,0.0,0.0,0.0,0.0,0.0,153
2023-09-01,UA,IAH,ATL,2101,2157,0.0,0.4,0,0,0.0,0.0,0.0,0.0,0.0,731
2023-09-01,AA,BOS,LAX,0656,0931,0.4,1.5,0,0,0.0,0.0,0.0,0.0,0.0,1152
2023-09-01,NK,PHX,CLT,1939,2122,0.0,-1.1,0,0,0.0,0.0,0.0,0.0,0.0,673
2023-09-01,WN,MIA,DEN,1707,1916,0.0,-5.9,0,0,0.0,0.0,0.0,0.0,0.0,738
2023-09-01,UA,DEN,CLT,1933,2146,0.0,-0.1,0,0,0.0,0.0,0.0,0.0,0.0,1289
2023-09-01,F9,DFW,MCO,1033,1250,0.0,-12.9,0,0,0.0,0.0,0.0,0.0,0.0,1074
2023-09-01,DL,SEA,BOS,1843,2012,0.0,-11.6,0,0,0.0,0.0,0.0,0.0,0.0,934
2023-09-01,UA,MCO,SFO,0606,0742,0.0,25.6,0,0,0.0,0.0,0.0,0.0,0.0,870
2023-09-01,G4,PHX,DFW,1027,1131,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,766
2023-09-01,G4,ORD,DEN,1026,1153,0.0,-7.7,0,0,0.0,0.0,0.0,0.0,0.0,942
2023-09-01,B6,DEN,ORD,1242,1443,0.0,-4.2,0,0,0.0,0.0,0.0,0.0,0.0,589
2023-09-01,AS,MIA,IAH,0702,0904,0.0,7.8,0,0,0.0,0.0,0.0,0.0,0.0,770
2023-09-01,G4,DEN,SFO,1124,1314,2.0,16.2,0,0,0.0,0.0,0.0,0.0,0.0,1228
2023-09-01,B6,ORD,JFK,1932,2111,0.0,16.2,0,0,0.0,0.0,0.0,0.0,0.0,985
2023-09-01,AS,IAH,SEA,1456,1625,20.8,16.1,0,0,0.0,0.0,4.0,0.0,0.0,446
2023-09-01,DL,SFO,JFK,2129,2305,0.0,1.1,0,0,0.0,0.0,0.0,0.0,0.0,904
2023-09-01,AS,SEA,LAX,1043,1235,0.0,-20.8,0,0,0.0,0.0,0.0,0.0,0.0,967
2023-09-01,WN,CLT,LAS,0832,1051,0.0,-3.4,0,0,0.0,0.0,0.0,0.0,0.0,1289
2023-09-01,AS,JFK,LAS,1251,1526,0.3,-5.3,0,0,0.0,0.0,0.0,0.0,0.0,1579
2023-09-01,WN,ORD,LAS,1117,1322,0.0,-2.3,0,0,0.0,0.0,0.0,0.0,0.0,901
2023-09-01,UA,ORD,MCO,0852,1129,0.0,-16.0,0,0,0.0,0.0,0.0,0.0,0.0,985
2023-09-01,NK,CLT,JFK,0922,1037,8.0,13.5,0,0,0.0,0.0,0.0,0.0,0.0,1138
2023-09-01,AS,DEN,ATL,1147,1350,0.0,4.6,0,0,0.0,0.0,0.0,0.0,0.0,1039
2023-09-01,F9,LAX,DFW,2142,2252,71.3,70.8,0,0,69.0,9.0,15.0,0.0,0.0,885
2023-09-01,F9,JFK,DFW,2012,2136,4.4,15.5,0,0,0.0,0.0,0.0,0.0,0.0,1109
2023-09-02,AS,PHX,LAX,1837,2119,0.8,-8.1,0,0,0.0,0.0,0.0,0.0,0.0,475
2023-09-02,HA,MIA,CLT,0916,1151,0.0,-7.5,0,0,0.0,0.0,0.0,0.0,0.0,86
2023-09-02,WN,MIA,PHX,1833,2037,0.0,3.8,0,0,0.0,0.0,0.0,0.0,0.0,502
2023-09-02,DL,DEN,ATL,0818,1004,0.0,4.1,0,0,0.0,0.0,0.0,0.0,0.0,1059
2023-09-02,F9,CLT,JFK,1517,1747,0.0,9.7,0,0,0.0,0.0,0.0,0.0,0.0,539
2023-09-02,WN,DFW,BOS,1337,1603,0.5,-20.6,0,0,0.0,0.0,0.0,0.0,0.0,1181
2023-09-02,AA,CLT,ATL,1636,1810,0.0,14.7,0,0,0.0,0.0,0.0,0.0,0.0,1225
2023-09-02,B6,BOS,DEN,1405,1610,0.0,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,1008
2023-09-02,F9,PHX,CLT,1224,1450,0.0,9.6,0,0,0.0,0.0,0.0,0.0,0.0,862
2023-09-02,DL,PHX,ORD,1255,1406,0.0,-15.5,0,0,0.0,0.0,0.0,0.0,0.0,576
2023-09-02,DL,SFO,BOS,1724,1938,0.0,-2.2,0,0,0.0,0.0,0.0,0.0,0.0,1023
2023-09-02,AA,CLT,SFO,0913,1044,27.0,33.7,0,0,3.0,0.0,0.0,2.0,0.0,1172
2023-09-02,NK,SEA,ATL,2020,2158,0.0,-10.5,0,0,0.0,0.0,0.0,0.0,0.0,585
2023-09-02,WN,DEN,PHX,1746,2006,3.2,20.1,0,0,0.0,0.0,0.0,0.0,0.0,1218
2023-09-02,DL,BOS,DEN,2100,2352,0.0,-9.2,0,0,0.0,0.0,0.0,0.0,0.0,1169
2023-09-02,AS,IAH,LAX,1911,2059,0.0,-5.0,0,0,0.0,0.0,0.0,0.0,0.0,703
2023-09-02,B6,PHX,DEN,1646,1810,0.0,0.6,0,0,0.0,0.0,0.0,0.0,0.0,1335
2023-09-02,AS,ATL,LAS,1751,1959,0.0,-7.4,0,0,0.0,0.0,0.0,0.0,0.0,709
2023-09-02,NK,PHX,DEN,0849,1117,0.0,8.7,0,0,0.0,0.0,0.0,0.0,0.0,1030
2023-09-02,AS,DEN,MCO,0824,1032,0.0,-8.4,0,0,0.0,0.0,0.0,0.0,0.0,756
2023-09-02,AS,JFK,SEA,1029,1239,0.0,-1.9,0,0,0.0,0.0,0.0,0.0,0.0,808
2023-09-02,F9,JFK,IAH,1551,1826,0.0,2.8,0,0,0.0,0.0,0.0,0.0,0.0,1151
2023-09-02,AS,DFW,SEA,1820,2003,18.4,14.4,0,0,33.0,0.0,17.0,0.0,0.0,503
2023-09-02,AS,SEA,CLT,1632,1824,0.0,8.0,0,0,0.0,0.0,0.0,0.0,0.0,342
2023-09-02,F9,MCO,DFW,1114,1249,0.0,25.1,0,0,0.0,0.0,0.0,0.0,0.0,1148
2023-09-02,G4,LAX,MCO,0607,0834,0.0,15.5,0,0,0.0,0.0,0.0,0.0,0.0,932
2023-09-02,B6,MIA,CLT,1715,1810,0.0,-4.1,0,0,0.0,0.0,0.0,0.0,0.0,1199
2023-09-02,B6,PHX,MCO,0601,0826,0.0,7.8,0,0,0.0,0.0,0.0,0.0,0.0,431
2023-09-02,B6,MIA,LAS,0709,0939,3.6,14.6,0,0,0.0,0.0,0.0,0.0,0.0,297
2023-09-02,G4,CLT,SFO,1218,1408,13.4,9.3,0,0,0.0,0.0,0.0,0.0,0.0,847
2023-09-02,G4,IAH,ORD,2059,2329,20.2,7.7,0,0,0.0,0.0,9.0,0.0,0.0,761
2023-09-02,AA,MIA,IAH,0615,0755,0.0,36.0,0,0,0.0,0.0,0.0,0.0,0.0,1120
2023-09-02,B6,IAH,MIA,1226,1400,0.0,-2.3,0,0,0.0,0.0,0.0,0.0,0.0,552
2023-09-02,UA,ORD,CLT,1658,1839,0.0,-21.7,0,0,0.0,0.0,0.0,0.0,0.0,1020
2023-09-02,WN,MCO,JFK,1706,1821,1.0,-3.3,0,0,0.0,0.0,0.0,0.0,0.0,909
2023-09-02,WN,BOS,DFW,1029,1244,0.0,9.5,0,0,0.0,0.0,0.0,0.0,0.0,920
2023-09-02,NK,CLT,MCO,1647,1937,0.0,23.0,0,0,0.0,0.0,0.0,0.0,0.0,492
2023-09-02,UA,ATL,ORD,2028,2306,8.2,-15.5,0,0,0.0,0.0,0.0,0.0,0.0,605
2023-09-02,G4,ATL,SFO,1307,1618,0.0,-6.7,0,0,0.0,0.0,0.0,0.0,0.0,1087
2023-09-02,G4,ATL,LAX,0702,0854,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,721
2023-09-02,HA,CLT,LAS,1718,1901,0.0,8.4,0,0,0.0,0.0,0.0,0.0,0.0,723
2023-09-02,G4,BOS,SEA,0751,0922,0.0,-8.2,0,0,0.0,0.0,0.0,0.0,0.0,950
2023-09-02,DL,BOS,MIA,0701,0850,0.0,-2.3,0,0,0.0,0.0,0.0,0.0,0.0,616
2023-09-02,HA,LAX,MIA,1012,1219,12.8,-3.4,0,0,0.0,0.0,0.0,0.0,0.0,815
2023-09-02,B6,MCO,LAX,2151,0002,0.0,-9.0,0,0,0.0,0.0,0.0,0.0,0.0,1540
2023-09-02,UA,MCO,BOS,1417,1653,0.0,10.9,0,0,0.0,0.0,0.0,0.0,0.0,798
2023-09-02,NK,JFK,MCO,1933,2156,0.0,7.6,0,0,0.0,0.0,0.0,0.0,0.0,717
2023-09-02,NK,LAX,ORD,1452,1704,0.0,13.1,0,0,0.0,0.0,0.0,0.0,0.0,1020
2023-09-02,HA,ORD,SFO,1527,1728,4.8,18.2,0,0,0.0,0.0,0.0,0.0,0.0,991
2023-09-02,AA,JFK,DEN,2110,2246,0.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,764
2023-09-02,F9,BOS,JFK,1251,1601,41.7,38.1,0,0,0.0,0.0,32.0,0.0,0.0,783
2023-09-02,NK,DEN,JFK,1634,1736,0.0,5.7,0,0,0.0,0.0,0.0,0.0,0.0,1007
2023-09-02,B6,BOS,LAS,1013,1238,14.9,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,519
2023-09-02,NK,CLT,JFK,0852,1031,0.0,7.1,0,0,0.0,0.0,0.0,0.0,0.0,630
2023-09-02,AS,BOS,SEA,0645,0916,15.7,12.3,0,0,0.0,0.0,2.0,0.0,0.0,992
2023-09-02,NK,JFK,LAX,1714,1930,0.0,20.2,0,0,0.0,0.0,0.0,0.0,0.0,442
2023-09-02,UA,DEN,IAH,1505,1659,3.0,15.2,0,0,0.0,0.0,0.0,0.0,0.0,673
2023-09-02,G4,SFO,LAX,0957,1124,18.8,23.0,0,0,0.0,24.0,1.0,0.0,6.0,645
2023-09-02,G4,LAS,ATL,0701,0947,0.0,7.5,0,0,0.0,0.0,0.0,0.0,0.0,1248
2023-09-02,AA,CLT,MIA,1935,2240,20.1,8.8,0,0,3.0,0.0,0.0,3.0,0.0,637
2023-09-02,WN,MCO,CLT,2125,2339,0.0,10.5,0,0,0.0,0.0,0.0,0.0,0.0,691
2023-09-02,NK,LAX,IAH,1347,1607,12.6,9.2,0,0,0.0,0.0,0.0,0.0,0.0,1112
2023-09-02,HA,MIA,PHX,1844,2113,5.1,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,752
2023-09-02,F9,MCO,MIA,0738,0931,33.5,52.4,0,0,30.0,0.0,0.0,0.0,0.0,1064
2023-09-02,G4,DFW,SEA,1421,1545,2.6,3.3,0,0,0.0,0.0,0.0,0.0,0.0,1201
2023-09-02,B6,LAX,MIA,0824,0947,0.0,-20.2,0,0,0.0,0.0,0.0,0.0,0.0,921
2023-09-02,HA,LAS,ORD,2140,2317,0.0,13.3,0,0,0.0,0.0,0.0,0.0,0.0,859
2023-09-02,AS,DFW,DEN,0835,1057,0.0,17.2,0,0,0.0,0.0,0.0,0.0,0.0,577
2023-09-02,NK,MCO,JFK,0602,0639,0.0,-2.3,0,0,0.0,0.0,0.0,0.0,0.0,841
2023-09-02,DL,JFK,LAS,0759,0923,0.0,-0.8,0,0,0.0,0.0,0.0,0.0,0.0,327
2023-09-02,WN,MCO,PHX,1002,1156,0.0,9.8,0,0,0.0,0.0,0.0,0.0,0.0,456
2023-09-02,UA,SFO,MIA,1518,1552,0.0,9.7,0,0,0.0,0.0,0.0,0.0,0.0,942
2023-09-02,F9,IAH,MCO,1801,1955,20.9,7.8,0,0,1.0,0.0,5.0,0.0,0.0,872
2023-09-02,B6,SEA,ATL,1726,1953,0.0,-1.6,0,0,0.0,0.0,0.0,0.0,0.0,876
2023-09-02,UA,SFO,BOS,1158,1404,0.0,1.2,0,0,0.0,0.0,0.0,0.0,0.0,1293
2023-09-02,HA,BOS,SFO,1239,1501,12.9,-2.2,0,0,0.0,0.0,0.0,0.0,0.0,911
2023-09-02,AS,SFO,DEN,0943,1154,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,955
2023-09-02,AS,DFW,LAX,0824,0956,0.0,2.9,0,0,0.0,0.0,0.0,0.0,0.0,1063
2023-09-02,F9,SEA,LAS,2021,2135,0.0,-0.4,0,0,0.0,0.0,0.0,0.0,0.0,864
2023-09-02,WN,DFW,SEA,1050,1250,0.0,16.6,0,0,0.0,0.0,0.0,0.0,0.0,221
2023-09-02,WN,BOS,ATL,0615,0749,2.2,21.3,0,0,0.0,0.0,0.0,0.0,0.0,-93
2023-09-02,UA,IAH,ORD,1448,1624,0.0,22.4,0,0,0.0,0.0,0.0,0.0,0.0,1048
2023-09-02,NK,MIA,MCO,1743,1957,0.0,-1.6,0,0,0.0,0.0,0.0,0.0,0.0,930
2023-09-02,AS,IAH,PHX,1526,1741,48.9,48.9,0,0,0.0,0.0,0.0,0.0,0.0,569
2023-09-02,WN,IAH,SEA,1346,1626,0.0,5.7,0,0,0.0,0.0,0.0,0.0,0.0,193
2023-09-02,HA,JFK,SEA,1827,2003,30.6,45.6,0,0,0.0,0.0,1.0,0.0,91.0,845
2023-09-02,HA,SFO,BOS,1856,2028,9.0,6.2,0,0,0.0,0.0,0.0,0.0,0.0,389
2023-09-02,F9,DFW,MCO,1015,1301,11.6,22.3,0,0,0.0,0.0,0.0,0.0,0.0,870
2023-09-02,F9,LAX,SFO,1717,1851,0.0,-3.7,0,0,0.0,0.0,0.0,0.0,0.0,831
2023-09-02,WN,LAS,ORD,2116,2309,0.0,3.9,0,0,0.0,0.0,0.0,0.0,0.0,680
2023-09-02,AA,IAH,SEA,1916,2120,4.6,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,1060
2023-09-02,AA,LAX,ATL,1540,1655,0.0,-13.2,0,0,0.0,0.0,0.0,0.0,0.0,437
2023-09-02,WN,DEN,CLT,1845,2022,0.0,2.5,0,0,0.0,0.0,0.0,0.0,0.0,1040
2023-09-02,DL,IAH,SFO,1141,1328,0.0,15.3,0,0,0.0,0.0,0.0,0.0,0.0,835
2023-09-02,F9,SEA,MCO,2013,2148,0.0,-6.1,0,0,0.0,0.0,0.0,0.0,0.0,757
2023-09-02,NK,ATL,LAX,0639,0920,0.0,-5.0,0,0,0.0,0.0,0.0,0.0,0.0,1428
2023-09-02,WN,JFK,ATL,0914,1110,0.0,20.6,0,0,0.0,0.0,0.0,0.0,0.0,1067
2023-09-02,NK,SEA,IAH,0750,0952,0.0,-7.2,0,0,0.0,0.0,0.0,0.0,0.0,911
2023-09-02,F9,DFW,LAX,1930,2117,14.2,31.6,0,0,0.0,0.0,0.0,0.0,0.0,455
2023-09-02,G4,MCO,LAX,1010,1250,2.5,13.1,0,0,0.0,0.0,0.0,0.0,0.0,908
2023-09-03,UA,LAX,JFK,1413,1555,0.0,2.9,0,0,0.0,0.0,0.0,0.0,0.0,590
2023-09-03,DL,ATL,DFW,1224,1401,0.0,4.4,0,0,0.0,0.0,0.0,0.0,0.0,581
2023-09-03,UA,SEA,ORD,2056,2310,0.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,527
2023-09-03,WN,MCO,CLT,1038,1219,0.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,759
2023-09-03,UA,LAS,ATL,1213,1350,0.0,17.6,0,0,0.0,0.0,0.0,0.0,0.0,427
2023-09-03,WN,DEN,MIA,0730,0913,0.0,8.0,0,0,0.0,0.0,0.0,0.0,0.0,882
2023-09-03,WN,DFW,PHX,1311,1529,0.0,4.3,0,0,0.0,0.0,0.0,0.0,0.0,1097
2023-09-03,UA,BOS,SEA,1142,1411,0.0,-8.1,0,0,0.0,0.0,0.0,0.0,0.0,604
2023-09-03,G4,JFK,DFW,1427,1559,0.0,8.6,0,0,0.0,0.0,0.0,0.0,0.0,1004
2023-09-03,AA,DEN,MIA,1917,2048,0.0,-11.7,0,0,0.0,0.0,0.0,0.0,0.0,476
2023-09-03,UA,LAS,CLT,1925,2212,24.3,28.1,0,0,4.0,0.0,0.0,0.0,0.0,1077
2023-09-03,G4,DEN,MCO,1115,1213,0.0,-0.3,0,0,0.0,0.0,0.0,0.0,0.0,440
2023-09-03,AS,DFW,CLT,0740,1010,0.0,8.9,0,0,0.0,0.0,0.0,0.0,0.0,1020
2023-09-03,F9,ATL,LAX,1524,1658,0.0,3.2,0,0,0.0,0.0,0.0,0.0,0.0,886
2023-09-03,DL,LAX,ATL,0838,1056,27.8,29.1,0,0,0.0,0.0,0.0,0.0,0.0,574
2023-09-03,AA,PHX,MIA,1454,1701,0.0,2.5,0,0,0.0,0.0,0.0,0.0,0.0,188
2023-09-03,WN,LAS,JFK,0804,1058,0.0,-1.1,0,0,0.0,0.0,0.0,0.0,0.0,958
2023-09-03,G4,IAH,LAX,1406,1626,0.0,-13.0,0,0,0.0,0.0,0.0,0.0,0.0,881
2023-09-03,AS,PHX,DFW,0850,1002,0.0,1.6,0,0,0.0,0.0,0.0,0.0,0.0,1469
2023-09-03,DL,JFK,CLT,1058,1206,9.1,18.3,0,0,0.0,0.0,0.0,0.0,0.0,813
2023-09-03,HA,LAS,ORD,1837,2021,2.1,6.5,0,0,0.0,0.0,0.0,0.0,0.0,1375
2023-09-03,G4,SEA,IAH,2142,2255,0.0,11.6,0,0,0.0,0.0,0.0,0.0,0.0,1223
2023-09-03,G4,LAS,JFK,1046,1251,0.0,-19.5,0,0,0.0,0.0,0.0,0.0,0.0,708
2023-09-03,F9,CLT,MCO,0736,0942,0.0,0.6,0,0,0.0,0.0,0.0,0.0,0.0,721
2023-09-03,G4,LAX,ATL,2123,2347,0.0,-10.8,1,0,,,,,,1322
2023-09-03,G4,SEA,LAX,1907,2034,6.7,20.1,0,0,0.0,0.0,0.0,0.0,0.0,865
2023-09-03,G4,BOS,LAX,1844,2138,0.0,-5.8,0,0,0.0,0.0,0.0,0.0,0.0,825
2023-09-03,WN,SEA,DFW,1200,1334,14.2,27.9,0,0,0.0,0.0,0.0,0.0,0.0,601
2023-09-03,DL,LAS,JFK,1637,1853,0.0,0.2,0,0,0.0,0.0,0.0,0.0,0.0,788
2023-09-03,F9,JFK,DEN,1756,1952,9.8,10.0,0,0,0.0,0.0,0.0,0.0,0.0,630
2023-09-03,WN,ATL,CLT,1936,2115,0.0,10.2,0,0,0.0,0.0,0.0,0.0,0.0,1062
2023-09-03,F9,BOS,MIA,1539,1747,0.0,8.0,0,0,0.0,0.0,0.0,0.0,0.0,701
2023-09-03,AS,CLT,ATL,2115,2247,0.0,-8.7,0,0,0.0,0.0,0.0,0.0,0.0,497
2023-09-03,NK,IAH,ATL,2051,2300,0.0,-4.0,0,0,0.0,0.0,0.0,0.0,0.0,654
2023-09-03,G4,LAS,ATL,1846,2018,0.0,8.5,0,0,0.0,0.0,0.0,0.0,0.0,549
