FlightDate,Reporting_Airline,Origin,Dest,CRSDepTime,CRSArrTime,DepDelay,ArrDelay,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Distance
2023-11-01,AS,ATL,DFW,0928,1104,8.5,11.9,0,0,0.0,0.0,0.0,0.0,0.0,785
2023-11-01,HA,JFK,MIA,0940,1145,24.4,22.3,0,0,0.0,0.0,34.0,0.0,0.0,793
2023-11-01,UA,DFW,JFK,1232,1451,0.0,1.4,0,0,0.0,0.0,0.0,0.0,0.0,775
2023-11-01,B6,SFO,SEA,1057,1328,0.0,5.9,0,0,0.0,0.0,0.0,0.0,0.0,663
2023-11-01,WN,JFK,LAS,1353,1626,0.0,-14.7,0,0,0.0,0.0,0.0,0.0,0.0,807
2023-11-01,WN,ATL,DEN,1116,1222,0.0,-23.4,0,0,0.0,0.0,0.0,0.0,0.0,846
2023-11-01,G4,IAH,LAS,1554,1757,0.0,-2.6,0,0,0.0,0.0,0.0,0.0,0.0,630
2023-11-01,HA,ATL,CLT,0659,0844,0.0,1.2,0,0,0.0,0.0,0.0,0.0,0.0,888
2023-11-01,AA,SFO,JFK,1726,1914,0.0,-3.8,0,0,0.0,0.0,0.0,0.0,0.0,683
2023-11-01,AS,LAX,PHX,1804,1933,0.0,-4.9,0,0,0.0,0.0,0.0,0.0,0.0,1610
2023-11-01,NK,JFK,DFW,1447,1652,0.0,-14.6,0,0,0.0,0.0,0.0,0.0,0.0,1020
2023-11-01,HA,DFW,SEA,0911,1127,10.7,16.3,0,0,0.0,0.0,0.0,0.0,0.0,918
2023-11-01,AA,ORD,ATL,1450,1735,0.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,524
2023-11-01,F9,SFO,JFK,0645,0941,0.0,13.4,0,0,0.0,0.0,0.0,0.0,0.0,685
2023-11-01,AA,LAX,CLT,2042,2242,0.0,-15.8,0,0,0.0,0.0,0.0,0.0,0.0,503
2023-11-01,HA,LAS,LAX,1933,2121,0.0,-0.3,0,0,0.0,0.0,0.0,0.0,0.0,1196
2023-11-01,AA,BOS,CLT,0941,1141,0.0,8.4,0,0,0.0,0.0,0.0,0.0,0.0,569
2023-11-01,F9,CLT,ATL,0957,1211,0.0,-7.1,0,0,0.0,0.0,0.0,0.0,0.0,714
2023-11-01,UA,IAH,SEA,1347,1556,0.0,4.7,0,0,0.0,0.0,0.0,0.0,0.0,1119
2023-11-01,F9,DFW,MIA,2038,2317,0.0,-22.6,0,0,0.0,0.0,0.0,0.0,0.0,561
2023-11-01,F9,ORD,SFO,1111,1345,0.0,3.5,0,0,0.0,0.0,0.0,0.0,0.0,719
2023-11-01,WN,LAS,DFW,1745,1934,10.9,3.1,0,0,0.0,0.0,0.0,0.0,0.0,567
2023-11-01,AS,LAS,PHX,1043,1232,28.1,28.8,0,0,0.0,0.0,0.0,0.0,0.0,622
2023-11-01,AA,MCO,PHX,1547,1807,0.7,-4.1,0,0,0.0,0.0,0.0,0.0,0.0,1196
2023-11-01,AS,SEA,SFO,1337,1532,4.8,1.5,0,0,0.0,0.0,0.0,0.0,0.0,512
2023-11-01,G4,DEN,MCO,1501,1652,0.0,-12.2,0,0,0.0,0.0,0.0,0.0,0.0,990
2023-11-01,B6,MIA,LAX,2051,2310,0.0,10.3,0,0,0.0,0.0,0.0,0.0,0.0,345
2023-11-01,AS,LAS,LAX,1250,1423,41.5,49.6,0,0,0.0,0.0,23.0,0.0,0.0,1059
2023-11-01,HA,MCO,JFK,1945,2128,0.0,-13.7,0,0,0.0,0.0,0.0,0.0,0.0,1148
2023-11-01,NK,PHX,DFW,0603,0724,0.0,0.7,0,1,,,,,,1118
2023-11-01,WN,SEA,IAH,1425,1700,0.0,9.9,0,0,0.0,0.0,0.0,0.0,0.0,134
2023-11-01,AA,PHX,LAX,2043,2258,16.5,-3.5,1,0,,,,,,1056
2023-11-01,AA,PHX,LAS,0816,1005,9.4,12.4,0,0,0.0,0.0,0.0,0.0,0.0,327
2023-11-01,HA,PHX,ORD,1523,1705,6.6,6.7,0,0,0.0,0.0,0.0,0.0,0.0,722
2023-11-01,B6,BOS,LAS,1633,1746,85.9,88.1,0,0,0.0,0.0,0.0,0.0,0.0,1227
2023-11-01,UA,ORD,BOS,1343,1546,0.0,9.2,0,0,0.0,0.0,0.0,0.0,0.0,606
2023-11-01,F9,DEN,MCO,1210,1455,11.9,1.0,0,0,0.0,0.0,0.0,0.0,0.0,789
2023-11-01,DL,DFW,SFO,1702,1947,12.3,9.6,0,0,0.0,0.0,0.0,0.0,0.0,1233
2023-11-01,UA,LAS,SFO,2049,2232,0.0,-13.4,0,0,0.0,0.0,0.0,0.0,0.0,1181
2023-11-01,WN,SEA,BOS,1404,1604,0.0,4.2,0,0,0.0,0.0,0.0,0.0,0.0,954
2023-11-02,NK,MCO,ATL,0642,0831,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,398
2023-11-02,B6,IAH,BOS,1702,1849,13.6,14.6,0,0,0.0,0.0,0.0,0.0,0.0,709
2023-11-02,WN,CLT,JFK,0859,1058,0.0,3.9,0,0,0.0,0.0,0.0,0.0,0.0,1239
2023-11-02,B6,JFK,LAS,1447,1701,0.0,-4.7,0,0,0.0,0.0,0.0,0.0,0.0,398
2023-11-02,B6,PHX,JFK,1628,1919,0.0,10.2,0,0,0.0,0.0,0.0,0.0,0.0,1195
2023-11-02,NK,ATL,JFK,2126,2255,0.6,6.0,0,0,0.0,0.0,0.0,0.0,0.0,1345
2023-11-02,UA,PHX,MIA,1341,1557,8.4,-4.6,0,0,0.0,0.0,0.0,0.0,0.0,239
2023-11-02,DL,JFK,SFO,0837,1021,68.0,60.5,0,0,0.0,0.0,0.0,0.0,0.0,957
2023-11-02,NK,DFW,PHX,1755,1940,0.0,5.6,0,0,0.0,0.0,0.0,0.0,0.0,915
2023-11-02,G4,ATL,PHX,0602,0755,0.0,-1.7,0,0,0.0,0.0,0.0,0.0,0.0,1372
2023-11-02,WN,MIA,CLT,1609,1904,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,1051
2023-11-02,B6,LAX,DEN,0827,1029,2.4,-3.0,0,0,0.0,0.0,0.0,0.0,0.0,800
2023-11-02,DL,CLT,SEA,1738,1910,0.0,-8.8,0,0,0.0,0.0,0.0,0.0,0.0,810
2023-11-02,HA,DEN,BOS,1127,1332,4.3,-3.8,0,0,0.0,0.0,0.0,0.0,0.0,855
2023-11-02,WN,ATL,ORD,1227,1523,0.0,-17.3,0,0,0.0,0.0,0.0,0.0,0.0,1110
2023-11-02,DL,SEA,BOS,1630,1759,0.0,-12.2,0,0,0.0,0.0,0.0,0.0,0.0,999
2023-11-02,F9,LAX,BOS,0947,1150,2.8,7.4,0,0,0.0,0.0,0.0,0.0,0.0,269
2023-11-02,F9,ATL,IAH,2052,2313,0.0,-1.4,0,0,0.0,0.0,0.0,0.0,0.0,979
2023-11-02,AS,JFK,DFW,0907,1053,0.0,-5.4,0,0,0.0,0.0,0.0,0.0,0.0,1273
2023-11-02,B6,JFK,CLT,2102,2251,0.0,-8.6,0,0,0.0,0.0,0.0,0.0,0.0,992
2023-11-02,F9,MIA,SFO,1132,1319,0.0,6.1,0,0,0.0,0.0,0.0,0.0,0.0,1009
2023-11-02,DL,ATL,SFO,1548,1751,0.0,-17.3,0,0,0.0,0.0,0.0,0.0,0.0,999
2023-11-02,F9,MCO,ATL,1012,1233,17.5,2.1,0,0,0.0,0.0,0.0,0.0,0.0,1143
2023-11-02,B6,CLT,MIA,1917,2023,0.0,4.5,0,0,0.0,0.0,0.0,0.0,0.0,588
2023-11-02,NK,PHX,ATL,0924,1159,0.0,1.6,0,0,0.0,0.0,0.0,0.0,0.0,463
2023-11-02,UA,JFK,MCO,1401,1525,26.2,27.6,0,0,18.0,0.0,0.0,0.0,0.0,666
2023-11-02,WN,DFW,JFK,1126,1242,0.0,7.6,0,0,0.0,0.0,0.0,0.0,0.0,690
2023-11-02,WN,BOS,IAH,1143,1419,0.0,-2.4,0,0,0.0,0.0,0.0,0.0,0.0,798
2023-11-02,HA,IAH,SEA,2152,2332,0.0,-9.2,0,0,0.0,0.0,0.0,0.0,0.0,1160
2023-11-02,AS,LAX,ORD,1339,1552,0.0,8.4,0,0,0.0,0.0,0.0,0.0,0.0,744
2023-11-02,WN,BOS,LAS,2026,2300,0.0,0.6,0,0,0.0,0.0,0.0,0.0,0.0,643
2023-11-02,AA,LAX,JFK,0650,0856,0.3,-8.3,0,0,0.0,0.0,0.0,0.0,0.0,1255
2023-11-02,WN,SFO,BOS,0639,0818,2.3,4.1,0,0,0.0,0.0,0.0,0.0,0.0,913
2023-11-02,NK,MCO,BOS,1419,1543,0.0,-5.5,0,0,0.0,0.0,0.0,0.0,0.0,1115
2023-11-02,G4,IAH,PHX,1713,1947,0.0,-5.2,0,0,0.0,0.0,0.0,0.0,0.0,934
2023-11-02,DL,PHX,ORD,1328,1513,22.9,15.0,0,0,3.0,0.0,0.0,0.0,0.0,1031
2023-11-02,WN,MCO,ATL,2110,2252,0.0,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,638
2023-11-02,UA,LAS,MCO,1347,1616,0.0,3.4,0,0,0.0,0.0,0.0,0.0,0.0,463
2023-11-02,G4,IAH,MIA,1958,2144,0.0,2.2,0,0,0.0,0.0,0.0,0.0,0.0,648
2023-11-02,G4,ORD,LAX,0939,1119,13.0,17.1,0,0,0.0,0.0,0.0,0.0,0.0,1226
2023-11-02,WN,LAS,LAX,0713,0902,0.0,6.3,0,0,0.0,0.0,0.0,0.0,0.0,460
2023-11-02,DL,DEN,BOS,1733,2023,0.0,-6.9,0,0,0.0,0.0,0.0,0.0,0.0,822
2023-11-02,UA,CLT,DFW,1335,1644,0.0,-14.5,0,0,0.0,0.0,0.0,0.0,0.0,1138
2023-11-02,AS,LAS,JFK,0841,1016,0.0,5.7,0,0,0.0,0.0,0.0,0.0,0.0,1073
2023-11-02,NK,DEN,SEA,1110,1318,9.4,-19.3,0,0,0.0,0.0,0.0,0.0,0.0,1329
2023-11-02,UA,LAX,SFO,1321,1512,28.5,22.5,0,0,0.0,0.0,0.0,0.0,0.0,213
2023-11-02,HA,ATL,LAS,0733,0900,2.0,11.1,0,0,0.0,0.0,0.0,0.0,0.0,639
2023-11-02,UA,ATL,BOS,1043,1237,53.3,68.2,0,0,5.0,0.0,0.0,0.0,0.0,986
2023-11-02,HA,LAX,CLT,1217,1343,6.8,9.9,0,0,0.0,0.0,0.0,0.0,0.0,698
2023-11-02,AS,SFO,DFW,1747,1954,0.0,13.3,0,0,0.0,0.0,0.0,0.0,0.0,1097
2023-11-02,AS,JFK,ATL,1607,1753,18.6,18.5,0,0,0.0,4.0,11.0,0.0,1.0,514
2023-11-02,G4,LAS,BOS,1254,1454,3.8,4.2,0,0,0.0,0.0,0.0,0.0,0.0,382
2023-11-02,WN,DFW,ORD,1811,2018,0.0,-7.2,0,0,0.0,0.0,0.0,0.0,0.0,986
2023-11-02,B6,DEN,SEA,1308,1512,1.7,3.5,0,0,0.0,0.0,0.0,0.0,0.0,592
2023-11-02,DL,MCO,IAH,1022,1155,0.0,15.4,0,0,0.0,0.0,0.0,0.0,0.0,591
2023-11-02,F9,ORD,IAH,0624,0809,0.0,-10.5,0,0,0.0,0.0,0.0,0.0,0.0,1106
2023-11-02,AA,SEA,MIA,1224,1410,0.0,4.2,0,0,0.0,0.0,0.0,0.0,0.0,581
2023-11-02,HA,DFW,CLT,1145,1256,10.6,22.5,0,0,0.0,0.0,0.0,0.0,0.0,684
2023-11-02,AS,JFK,PHX,0604,0901,0.0,8.7,0,0,0.0,0.0,0.0,0.0,0.0,596
2023-11-02,WN,BOS,SEA,1505,1653,61.4,60.3,0,0,0.0,39.0,0.0,1.0,0.0,334
2023-11-02,AA,MCO,IAH,1003,1244,0.0,-10.9,0,0,0.0,0.0,0.0,0.0,0.0,919
2023-11-02,B6,SEA,DEN,0923,1218,0.0,11.4,0,0,0.0,0.0,0.0,0.0,0.0,626
2023-11-02,G4,SEA,LAS,2118,2314,0.0,-12.6,0,0,0.0,0.0,0.0,0.0,0.0,1358
2023-11-02,F9,DEN,SEA,2022,2227,15.6,19.9,0,0,0.0,0.0,7.0,1.0,12.0,-63
2023-11-02,AS,BOS,JFK,0613,0815,0.0,-6.9,0,0,0.0,0.0,0.0,0.0,0.0,746
2023-11-02,AA,MIA,LAX,1440,1707,16.6,10.7,0,0,12.0,0.0,33.0,0.0,12.0,981
2023-11-02,NK,PHX,JFK,1401,1514,29.6,42.9,0,0,0.0,0.0,0.0,0.0,3.0,1215
2023-11-02,G4,MIA,DFW,2135,0004,0.0,17.7,0,0,0.0,0.0,0.0,0.0,0.0,452
2023-11-02,HA,LAX,SEA,1514,1808,0.0,6.8,0,0,0.0,0.0,0.0,0.0,0.0,677
2023-11-02,B6,ATL,IAH,1559,1748,0.0,-1.9,0,0,0.0,0.0,0.0,0.0,0.0,828
2023-11-02,WN,LAS,BOS,0612,0829,0.0,-22.3,0,0,0.0,0.0,0.0,0.0,0.0,1178
2023-11-02,UA,MIA,LAS,0747,0945,0.5,1.7,0,0,0.0,0.0,0.0,0.0,0.0,463
2023-11-02,AS,LAS,BOS,0753,0918,3.7,3.6,0,0,0.0,0.0,0.0,0.0,0.0,664
2023-11-02,UA,ORD,IAH,2017,2145,0.0,-5.8,0,0,0.0,0.0,0.0,0.0,0.0,407
2023-11-02,F9,MCO,DEN,0948,1110,0.0,-22.0,0,0,0.0,0.0,0.0,0.0,0.0,419
2023-11-02,F9,LAX,ATL,1952,2230,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,833
2023-11-02,AA,SFO,SEA,1708,1855,0.0,-11.6,1,0,,,,,,971
2023-11-02,AA,ORD,DFW,1004,1140,0.0,-12.7,0,0,0.0,0.0,0.0,0.0,0.0,1061
2023-11-02,UA,BOS,JFK,1455,1703,0.0,10.3,0,0,0.0,0.0,0.0,0.0,0.0,943
2023-11-02,WN,IAH,ATL,1837,2116,0.0,-0.1,0,0,0.0,0.0,0.0,0.0,0.0,850
2023-11-02,DL,LAS,PHX,1014,1240,17.0,5.4,0,0,0.0,0.0,0.0,0.0,0.0,521
2023-11-02,AS,MCO,IAH,2054,2245,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,403
2023-11-02,G4,SEA,MCO,1747,2000,0.0,11.6,0,0,0.0,0.0,0.0,0.0,0.0,1075
2023-11-02,DL,LAX,MIA,0623,0833,38.9,31.0,0,0,15.0,0.0,36.0,0.0,0.0,962
2023-11-02,WN,MCO,BOS,1325,1616,0.0,3.7,0,0,0.0,0.0,0.0,0.0,0.0,1153
2023-11-02,UA,LAX,LAS,1427,1618,12.7,24.8,0,0,0.0,0.0,0.0,0.0,0.0,426
2023-11-02,G4,ORD,SEA,2122,2317,16.4,18.2,0,0,0.0,0.0,10.0,0.0,0.0,1083
2023-11-02,F9,IAH,MIA,1717,1852,0.0,11.6,0,0,0.0,0.0,0.0,0.0,0.0,877
2023-11-02,B6,SEA,CLT,0943,1112,0.0,9.2,0,0,0.0,0.0,0.0,0.0,0.0,592
2023-11-02,UA,IAH,LAX,1315,1555,0.0,7.7,1,0,,,,,,808
2023-11-02,B6,SEA,ORD,1253,1535,0.0,-1.5,0,0,0.0,0.0,0.0,0.0,0.0,847
2023-11-02,AS,SEA,LAX,1749,2011,0.0,4.8,0,0,0.0,0.0,0.0,0.0,0.0,785
2023-11-02,G4,SEA,MCO,1700,1845,0.9,-14.1,0,0,0.0,0.0,0.0,0.0,0.0,710
2023-11-02,HA,ORD,CLT,0617,0856,0.0,1.2,0,0,0.0,0.0,0.0,0.0,0.0,452
2023-11-02,HA,CLT,ATL,1929,2129,0.0,-6.5,0,0,0.0,0.0,0.0,0.0,0.0,1066
2023-11-02,F9,MCO,LAS,1949,2133,0.0,-0.9,1,0,,,,,,560
2023-11-02,F9,BOS,MIA,0650,0839,0.0,-5.7,0,0,0.0,0.0,0.0,0.0,0.0,960
2023-11-02,B6,DEN,JFK,2001,2200,0.0,-3.9,0,0,0.0,0.0,0.0,0.0,0.0,178
2023-11-02,AA,ORD,CLT,1123,1324,0.0,15.8,0,0,0.0,0.0,0.0,0.0,0.0,1017
2023-11-02,AS,PHX,CLT,1030,1159,15.6,28.8,0,0,31.0,0.0,0.0,0.0,0.0,1333
2023-11-03,AA,SEA,DEN,1943,2144,0.0,-0.4,0,0,0.0,0.0,0.0,0.0,0.0,808
2023-11-03,AS,MIA,DEN,2101,2316,22.3,10.0,0,0,0.0,0.0,2.0,0.0,0.0,1098
2023-11-03,WN,ATL,MCO,0944,1201,0.0,10.1,0,0,0.0,0.0,0.0,0.0,0.0,863
2023-11-03,B6,CLT,LAS,1105,1218,0.0,-7.8,0,0,0.0,0.0,0.0,0.0,0.0,854
2023-11-03,WN,SFO,MIA,0745,1020,0.0,13.1,0,0,0.0,0.0,0.0,0.0,0.0,444
2023-11-03,NK,DFW,BOS,0714,0929,0.0,18.3,0,0,0.0,0.0,0.0,0.0,0.0,570
2023-11-03,F9,PHX,SEA,1945,2202,9.4,16.2,1,0,,,,,,586
2023-11-03,F9,IAH,DFW,0718,0908,4.7,-5.7,0,0,0.0,0.0,0.0,0.0,0.0,1031
2023-11-03,HA,ATL,SEA,1122,1326,0.0,-7.1,0,0,0.0,0.0,0.0,0.0,0.0,64
2023-11-03,HA,SFO,ORD,1436,1539,0.0,-2.7,0,0,0.0,0.0,0.0,0.0,0.0,1082
2023-11-03,WN,ORD,SFO,1641,1852,27.5,15.7,0,0,28.0,69.0,0.0,0.0,0.0,835
2023-11-03,G4,SFO,MIA,1015,1232,0.0,4.5,0,0,0.0,0.0,0.0,0.0,0.0,560
2023-11-03,AS,PHX,DFW,1534,1824,0.0,-13.4,0,0,0.0,0.0,0.0,0.0,0.0,510
2023-11-03,G4,LAS,SFO,1128,1326,0.0,-0.8,0,0,0.0,0.0,0.0,0.0,0.0,793
2023-11-03,DL,DFW,SEA,2154,2335,3.9,-10.7,0,0,0.0,0.0,0.0,0.0,0.0,688
2023-11-03,F9,ORD,DEN,1841,1955,49.1,45.7,0,0,10.0,0.0,0.0,6.0,0.0,679
2023-11-03,G4,LAS,SEA,1752,2008,0.0,2.4,0,0,0.0,0.0,0.0,0.0,0.0,1075
2023-11-03,AS,SFO,MCO,0959,1241,0.0,-9.8,0,0,0.0,0.0,0.0,0.0,0.0,526
2023-11-03,NK,DFW,MCO,1745,1940,21.2,18.6,0,0,12.0,99.0,0.0,0.0,0.0,1136
2023-11-03,UA,SFO,LAX,0716,0921,0.0,17.1,0,0,0.0,0.0,0.0,0.0,0.0,1090
2023-11-03,WN,JFK,SFO,1219,1351,0.0,6.2,0,0,0.0,0.0,0.0,0.0,0.0,1504
2023-11-03,G4,JFK,DFW,1331,1457,6.8,14.7,0,0,0.0,0.0,0.0,0.0,0.0,1287
2023-11-03,G4,SEA,SFO,2130,0000,0.0,-15.0,0,0,0.0,0.0,0.0,0.0,0.0,1127
2023-11-03,AS,SFO,MCO,1154,1442,0.0,0.4,0,0,0.0,0.0,0.0,0.0,0.0,1225
2023-11-03,NK,ORD,DFW,1312,1518,0.0,3.6,0,0,0.0,0.0,0.0,0.0,0.0,615
2023-11-03,WN,ATL,SEA,2039,2248,1.1,4.1,0,0,0.0,0.0,0.0,0.0,0.0,1259
2023-11-03,UA,SFO,CLT,1939,2206,5.1,9.7,0,0,0.0,0.0,0.0,0.0,0.0,1020
2023-11-03,B6,ATL,PHX,0957,1203,10.8,22.9,0,0,0.0,0.0,0.0,0.0,0.0,1123
2023-11-03,NK,ATL,IAH,1312,1507,0.6,-8.2,0,0,0.0,0.0,0.0,0.0,0.0,999
2023-11-03,G4,PHX,ORD,1125,1301,5.6,-1.2,0,0,0.0,0.0,0.0,0.0,0.0,516
2023-11-03,AA,DEN,ORD,1822,1958,0.0,-13.4,0,0,0.0,0.0,0.0,0.0,0.0,865
2023-11-03,DL,PHX,MCO,2043,2229,0.0,18.8,0,0,0.0,0.0,0.0,0.0,0.0,250
2023-11-03,AS,DEN,MIA,0852,1042,0.0,-11.5,0,0,0.0,0.0,0.0,0.0,0.0,885
2023-11-03,G4,DEN,DFW,1054,1258,0.0,3.6,0,0,0.0,0.0,0.0,0.0,0.0,687
2023-11-03,G4,ORD,MIA,0634,0817,5.5,19.2,0,0,0.0,0.0,0.0,0.0,0.0,649
2023-11-03,WN,DEN,MIA,0853,1050,0.0,3.8,0,0,0.0,0.0,0.0,0.0,0.0,807
