FlightDate,Reporting_Airline,Origin,Dest,CRSDepTime,CRSArrTime,DepDelay,ArrDelay,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Distance
2023-10-02,WN,DFW,MIA,1235,1356,6.4,1.2,0,0,0.0,0.0,0.0,0.0,0.0,981
2023-10-02,B6,ATL,MIA,1514,1658,0.0,2.5,0,0,0.0,0.0,0.0,0.0,0.0,704
2023-10-02,WN,LAS,ORD,1217,1403,0.0,13.2,0,0,0.0,0.0,0.0,0.0,0.0,1052
2023-10-02,DL,SEA,SFO,2132,2304,0.0,-14.9,0,0,0.0,0.0,0.0,0.0,0.0,755
2023-10-02,WN,DFW,MCO,1159,1458,15.8,36.3,0,0,0.0,0.0,5.0,0.0,0.0,975
2023-10-02,G4,PHX,IAH,1102,1233,0.0,1.1,0,0,0.0,0.0,0.0,0.0,0.0,835
2023-10-02,UA,LAX,PHX,1742,2029,0.0,-8.3,0,0,0.0,0.0,0.0,0.0,0.0,972
2023-10-02,WN,ATL,JFK,2001,2116,0.0,-2.4,0,0,0.0,0.0,0.0,0.0,0.0,569
2023-10-02,AA,IAH,SEA,1956,2139,0.0,-0.3,0,0,0.0,0.0,0.0,0.0,0.0,757
2023-10-02,AS,MCO,PHX,0654,0849,7.5,8.5,0,0,0.0,0.0,0.0,0.0,0.0,830
2023-10-02,F9,MCO,BOS,1442,1618,0.0,7.3,0,0,0.0,0.0,0.0,0.0,0.0,593
2023-10-02,F9,DFW,PHX,1036,1250,7.3,9.5,0,0,0.0,0.0,0.0,0.0,0.0,650
2023-10-02,HA,MCO,CLT,1050,1340,0.0,-0.1,0,0,0.0,0.0,0.0,0.0,0.0,414
2023-10-02,AA,IAH,LAS,1331,1550,0.0,13.7,0,0,0.0,0.0,0.0,0.0,0.0,789
2023-10-02,B6,MIA,DFW,1901,2044,28.6,40.6,0,0,1.0,0.0,0.0,0.0,0.0,1180
2023-10-02,F9,MIA,PHX,0902,1138,0.0,-10.1,0,0,0.0,0.0,0.0,0.0,0.0,868
2023-10-02,G4,SEA,DFW,0805,1038,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,906
2023-10-02,DL,DEN,JFK,1517,1644,8.4,3.1,0,0,0.0,0.0,0.0,0.0,0.0,654
2023-10-02,UA,ORD,SFO,0859,1050,0.0,-10.3,0,0,0.0,0.0,0.0,0.0,0.0,784
2023-10-02,AS,JFK,MIA,0948,1051,0.0,5.7,0,0,0.0,0.0,0.0,0.0,0.0,1097
2023-10-02,AS,BOS,SEA,0957,1154,6.3,10.2,0,0,0.0,0.0,0.0,0.0,0.0,717
2023-10-02,WN,MCO,MIA,1500,1713,0.0,-0.5,0,0,0.0,0.0,0.0,0.0,0.0,655
2023-10-02,DL,CLT,ATL,2121,2228,58.9,52.1,0,1,,,,,,793
2023-10-02,F9,ORD,DEN,0755,0857,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,868
2023-10-02,G4,DFW,CLT,1354,1545,4.3,-5.4,0,0,0.0,0.0,0.0,0.0,0.0,764
2023-10-02,WN,SEA,LAX,1432,1703,21.0,24.8,0,0,21.0,0.0,26.0,0.0,65.0,1562
2023-10-02,B6,LAS,ORD,1423,1617,0.0,5.2,0,0,0.0,0.0,0.0,0.0,0.0,1009
2023-10-02,B6,LAX,BOS,1052,1253,0.0,10.6,0,0,0.0,0.0,0.0,0.0,0.0,800
2023-10-02,F9,JFK,MCO,0618,0838,0.0,-3.9,0,0,0.0,0.0,0.0,0.0,0.0,768
2023-10-02,HA,MCO,SEA,1728,1918,0.0,-4.8,0,0,0.0,0.0,0.0,0.0,0.0,1237
2023-10-02,B6,MCO,JFK,1714,1840,0.0,-17.5,0,0,0.0,0.0,0.0,0.0,0.0,801
2023-10-02,F9,DFW,MIA,0912,1148,5.7,8.3,0,0,0.0,0.0,0.0,0.0,0.0,766
2023-10-02,B6,SEA,IAH,1926,2108,22.9,33.8,0,0,0.0,39.0,28.0,0.0,0.0,320
2023-10-02,F9,ORD,SEA,1410,1640,0.0,3.3,0,0,0.0,0.0,0.0,0.0,0.0,1201
2023-10-02,NK,BOS,MCO,1717,1918,22.0,10.1,0,0,20.0,0.0,0.0,0.0,8.0,766
2023-10-02,NK,LAS,MIA,1331,1542,0.0,2.7,0,0,0.0,0.0,0.0,0.0,0.0,1050
2023-10-02,WN,MCO,BOS,0627,0821,8.4,6.9,0,0,0.0,0.0,0.0,0.0,0.0,572
2023-10-02,AS,JFK,LAX,1137,1359,0.0,-5.1,0,0,0.0,0.0,0.0,0.0,0.0,1084
2023-10-02,HA,LAS,PHX,1139,1413,0.0,-0.4,0,0,0.0,0.0,0.0,0.0,0.0,775
2023-10-02,UA,PHX,ORD,0804,1005,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,1191
2023-10-02,AS,CLT,ATL,1150,1403,7.0,-5.6,0,0,0.0,0.0,0.0,0.0,0.0,892
2023-10-02,WN,PHX,ORD,1540,1822,0.0,-16.0,0,0,0.0,0.0,0.0,0.0,0.0,781
2023-10-02,B6,ATL,LAX,1851,2044,0.0,-5.1,0,0,0.0,0.0,0.0,0.0,0.0,762
2023-10-02,NK,SFO,IAH,0721,0938,0.0,-9.1,0,0,0.0,0.0,0.0,0.0,0.0,392
2023-10-02,AA,LAX,ORD,1421,1639,0.0,2.1,0,0,0.0,0.0,0.0,0.0,0.0,961
2023-10-02,NK,CLT,DEN,0925,1126,16.9,9.1,0,0,0.0,0.0,29.0,0.0,3.0,624
2023-10-02,HA,PHX,JFK,1936,2146,20.5,16.1,0,0,2.0,0.0,0.0,0.0,0.0,287
2023-10-02,AS,BOS,MCO,1643,1913,33.4,40.0,0,0,9.0,0.0,3.0,0.0,39.0,919
2023-10-02,NK,IAH,JFK,1256,1515,0.0,-7.8,0,0,0.0,0.0,0.0,0.0,0.0,806
2023-10-02,UA,ATL,ORD,0928,1132,15.2,28.7,0,0,0.0,0.0,0.0,1.0,16.0,1085
2023-10-02,DL,CLT,LAX,2147,2337,0.0,3.2,0,0,0.0,0.0,0.0,0.0,0.0,691
2023-10-02,G4,BOS,PHX,2105,2229,0.0,3.7,0,0,0.0,0.0,0.0,0.0,0.0,1074
2023-10-02,DL,LAX,ORD,1847,2025,4.7,3.4,0,0,0.0,0.0,0.0,0.0,0.0,1104
2023-10-02,F9,JFK,ORD,1854,2041,22.7,21.0,0,0,0.0,0.0,27.0,0.0,0.0,430
2023-10-02,UA,LAX,LAS,0653,0829,0.0,12.1,0,0,0.0,0.0,0.0,0.0,0.0,845
2023-10-02,B6,ORD,DFW,1258,1545,0.0,-2.6,0,0,0.0,0.0,0.0,0.0,0.0,995
2023-10-02,WN,LAS,LAX,1500,1655,0.0,1.8,0,0,0.0,0.0,0.0,0.0,0.0,665
2023-10-02,UA,MCO,JFK,1445,1638,0.0,14.5,0,0,0.0,0.0,0.0,0.0,0.0,736
2023-10-02,WN,LAX,SFO,0824,1049,0.0,1.4,0,0,0.0,0.0,0.0,0.0,0.0,1162
2023-10-02,DL,LAX,MCO,1616,1823,0.0,-6.7,0,0,0.0,0.0,0.0,0.0,0.0,992
2023-10-02,AS,LAS,PHX,2140,0015,0.0,15.4,0,0,0.0,0.0,0.0,0.0,0.0,1034
2023-10-02,F9,BOS,ORD,1551,1754,0.0,-20.7,0,0,0.0,0.0,0.0,0.0,0.0,782
2023-10-02,HA,SFO,DEN,2137,2328,0.0,9.0,0,0,0.0,0.0,0.0,0.0,0.0,993
2023-10-02,AA,BOS,JFK,1932,2002,10.1,20.9,0,0,0.0,0.0,0.0,0.0,0.0,1101
2023-10-02,AA,MIA,SEA,0741,1001,12.6,9.3,0,0,0.0,0.0,0.0,0.0,0.0,738
2023-10-02,DL,DFW,DEN,1300,1429,0.0,-1.5,0,0,0.0,0.0,0.0,0.0,0.0,762
2023-10-02,UA,JFK,ORD,0640,0806,2.8,3.8,0,0,0.0,0.0,0.0,0.0,0.0,976
2023-10-02,AS,MCO,JFK,0631,0741,0.0,9.4,0,0,0.0,0.0,0.0,0.0,0.0,202
2023-10-02,G4,DFW,SEA,0817,0934,0.0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,529
2023-10-02,NK,DEN,PHX,1312,1421,0.0,5.5,0,0,0.0,0.0,0.0,0.0,0.0,510
2023-10-02,HA,MCO,MIA,1847,2045,1.8,-2.9,0,0,0.0,0.0,0.0,0.0,0.0,617
2023-10-02,NK,IAH,ATL,2014,2259,12.6,7.7,0,0,0.0,0.0,0.0,0.0,0.0,131
2023-10-02,UA,BOS,MIA,1122,1332,0.0,2.6,0,0,0.0,0.0,0.0,0.0,0.0,1216
2023-10-02,NK,PHX,DFW,1722,1900,0.0,11.7,0,0,0.0,0.0,0.0,0.0,0.0,506
2023-10-02,HA,ATL,JFK,1812,2010,0.0,1.3,0,0,0.0,0.0,0.0,0.0,0.0,664
2023-10-02,DL,PHX,SEA,1258,1503,0.0,7.0,0,0,0.0,0.0,0.0,0.0,0.0,368
2023-10-02,F9,LAX,MCO,1247,1515,0.0,2.6,0,0,0.0,0.0,0.0,0.0,0.0,1244
2023-10-02,HA,DFW,IAH,1009,1306,0.0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,1160
2023-10-02,AA,SEA,LAX,1615,1645,0.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,1233
2023-10-02,F9,LAS,JFK,1820,1948,0.0,3.5,0,0,0.0,0.0,0.0,0.0,0.0,1002
2023-10-02,HA,JFK,IAH,1038,1215,0.0,-0.8,0,0,0.0,0.0,0.0,0.0,0.0,683
2023-10-02,AS,JFK,PHX,2032,2228,5.5,17.0,0,0,0.0,0.0,0.0,0.0,0.0,1145
2023-10-02,G4,ORD,LAS,0901,1034,0.0,-1.6,0,0,0.0,0.0,0.0,0.0,0.0,717
2023-10-02,F9,MIA,JFK,1548,1844,0.0,-12.7,0,0,0.0,0.0,0.0,0.0,0.0,776
2023-10-02,DL,MIA,SEA,1047,1325,10.7,13.0,0,0,0.0,0.0,0.0,0.0,0.0,889
2023-10-02,F9,IAH,MCO,1339,1446,0.0,-5.2,0,0,0.0,0.0,0.0,0.0,0.0,954
2023-10-03,AA,BOS,IAH,1406,1608,0.0,-6.4,0,0,0.0,0.0,0.0,0.0,0.0,1074
2023-10-03,HA,MCO,IAH,1546,1750,0.0,-13.0,0,0,0.0,0.0,0.0,0.0,0.0,626
2023-10-03,NK,BOS,MCO,1611,1850,0.3,11.3,1,0,,,,,,1003
2023-10-03,DL,PHX,BOS,0756,1044,0.0,1.6,0,0,0.0,0.0,0.0,0.0,0.0,522
2023-10-03,F9,DEN,ORD,0823,1031,0.0,11.8,0,0,0.0,0.0,0.0,0.0,0.0,178
2023-10-03,F9,DFW,MIA,1211,1424,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,1249
2023-10-03,F9,SEA,BOS,0657,0905,0.0,5.7,0,0,0.0,0.0,0.0,0.0,0.0,628
2023-10-03,G4,ATL,PHX,1025,1142,0.0,16.4,0,0,0.0,0.0,0.0,0.0,0.0,782
2023-10-03,F9,SEA,DEN,1620,1806,4.2,15.2,0,0,0.0,0.0,0.0,0.0,0.0,820
2023-10-03,NK,LAX,ATL,0625,0835,9.7,17.8,0,0,0.0,0.0,0.0,0.0,0.0,947
2023-10-03,HA,ORD,SFO,1747,1945,0.0,-6.5,0,0,0.0,0.0,0.0,0.0,0.0,757
2023-10-03,AS,SEA,BOS,0809,0928,23.1,10.7,0,0,78.0,0.0,0.0,0.0,0.0,1183
2023-10-03,HA,DFW,SEA,0619,0847,15.5,9.2,0,0,0.0,0.0,0.0,0.0,0.0,757
2023-10-03,G4,ATL,IAH,1143,1422,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,766
2023-10-03,NK,PHX,ORD,1710,1919,15.9,1.6,0,0,0.0,43.0,0.0,0.0,0.0,887
2023-10-03,WN,BOS,SFO,1025,1215,25.7,36.0,0,0,41.0,0.0,14.0,0.0,0.0,1577
2023-10-03,AS,IAH,LAX,0801,1001,22.7,12.0,0,0,15.0,0.0,0.0,0.0,0.0,593
2023-10-03,NK,DEN,ORD,1518,1655,0.0,-10.4,0,0,0.0,0.0,0.0,0.0,0.0,779
2023-10-03,HA,MCO,ORD,1736,2018,0.0,15.8,0,0,0.0,0.0,0.0,0.0,0.0,696
2023-10-03,DL,PHX,DFW,1510,1704,0.0,-27.9,0,0,0.0,0.0,0.0,0.0,0.0,870
2023-10-03,G4,JFK,BOS,2021,2157,0.0,1.6,0,0,0.0,0.0,0.0,0.0,0.0,549
2023-10-03,WN,SFO,ORD,2154,0007,0.0,-3.2,0,0,0.0,0.0,0.0,0.0,0.0,1502
2023-10-03,UA,SEA,MCO,1910,2136,0.0,4.7,0,0,0.0,0.0,0.0,0.0,0.0,482
2023-10-03,HA,MIA,LAS,1011,1119,0.0,8.6,0,0,0.0,0.0,0.0,0.0,0.0,1519
2023-10-03,UA,SFO,DEN,1817,2051,22.0,22.1,0,0,0.0,0.0,0.0,0.0,0.0,392
2023-10-03,AS,SEA,MCO,1757,1915,0.0,19.3,0,0,0.0,0.0,0.0,0.0,0.0,580
2023-10-03,AS,ATL,LAX,1840,2043,0.0,-3.7,0,0,0.0,0.0,0.0,0.0,0.0,571
2023-10-03,G4,ATL,ORD,1233,1412,11.8,17.7,0,0,0.0,0.0,0.0,0.0,0.0,267
2023-10-03,UA,SEA,MIA,0649,0827,0.0,-1.7,0,0,0.0,0.0,0.0,0.0,0.0,664
2023-10-03,AA,DFW,CLT,1405,1523,5.4,23.9,0,0,0.0,0.0,0.0,0.0,0.0,717
2023-10-03,B6,BOS,MIA,0733,0943,0.0,20.6,0,0,0.0,0.0,0.0,0.0,0.0,684
2023-10-03,WN,LAS,LAX,1552,1807,0.0,4.8,0,0,0.0,0.0,0.0,0.0,0.0,686
2023-10-03,AA,IAH,JFK,1939,2212,0.0,-2.3,0,0,0.0,0.0,0.0,0.0,0.0,830
2023-10-03,DL,ATL,LAX,1444,1652,37.2,38.2,0,0,0.0,0.0,0.0,0.0,0.0,205
2023-10-03,NK,BOS,LAS,2021,2232,0.0,2.6,0,0,0.0,0.0,0.0,0.0,0.0,829
2023-10-03,AS,SEA,DEN,2142,2358,0.0,2.2,0,0,0.0,0.0,0.0,0.0,0.0,662
